# 317 in Peak list
0, 0, 10.28, 4.88, 38003925.83
1, 1, 9.35, 0.00, 11002902.33
2, 2, 9.32, 3.31, 2305365.22
3, 3, 9.14, 1.29, 2150396.99
4, 4, 8.79, 1.29, 3401723.86
5, 5, 8.78, 3.31, 21611743.15
6, 6, 8.45, 0.91, 2388377.33
7, 7, 8.45, 0.90, 6184921.63
8, 8, 8.06, 1.29, 19488581.35
9, 9, 8.01, 0.00, 15260394.46
10, 10, 7.97, 1.38, 2214434.77
11, 11, 7.96, 3.31, 20717747.67
12, 12, 7.91, 1.28, 2444836.29
13, 13, 7.41, 3.31, 6790326.57
14, 14, 7.36, 0.00, 3764693.89
15, 15, 7.25, 7.25, 2771623.57
16, 16, 7.25, 7.11, 2890639.61
17, 17, 7.12, 7.25, 3218862.25
18, 18, 7.11, 7.11, 3092364.88
19, 19, 6.67, -0.00, 12625532.02
20, 20, 6.22, 0.90, 13917811.82
21, 21, 6.04, 3.31, 10585074.32
22, 22, 6.03, 6.03, 3512712.73
23, 23, 6.02, 1.00, 2906641.20
24, 24, 6.02, 0.00, 3841603.22
25, 25, 5.88, 2.27, 2677765.20
26, 26, 5.76, 5.77, 2562827.80
27, 27, 5.74, 5.72, 2497032.67
28, 28, 5.68, 5.69, 3573083.78
29, 29, 5.67, 5.68, 4417667.63
30, 30, 5.67, 5.66, 4654910.36
31, 31, 5.67, 5.64, 3135954.26
32, 32, 5.68, 1.17, 3302438.83
33, 33, 5.67, 5.37, 2874716.24
34, 34, 5.67, 5.35, 3349956.45
35, 35, 5.44, 1.29, 63114551.07
36, 36, 5.38, 0.90, 2283403.89
37, 37, 5.37, 5.68, 2942268.95
38, 38, 5.37, 5.66, 3121439.17
39, 39, 5.37, 5.35, 2126233.79
40, 40, 5.36, 5.37, 3430265.70
41, 41, 5.36, 5.34, 3157557.77
42, 42, 5.33, 0.00, 2290017.77
43, 43, 5.26, 5.26, 2876379.37
44, 44, 5.26, 4.22, 2857554.11
45, 45, 5.26, 3.98, 2480369.09
46, 46, 5.26, 3.74, 2263651.81
47, 47, 5.25, 1.38, 6883068.49
48, 48, 5.19, 5.19, 2837913.99
49, 49, 5.07, 5.75, 2090613.75
50, 50, 5.07, 5.08, 2902154.47
51, 51, 5.07, 5.05, 2673899.05
52, 52, 4.89, 4.88, 106025290.68
53, 53, 4.68, 3.31, 6602378.72
54, 54, 4.68, 0.00, 9640177.26
55, 55, 4.43, 4.43, 6646144.21
56, 56, 4.43, 4.23, 4649052.67
57, 57, 4.43, 4.22, 7665099.42
58, 58, 4.43, 4.20, 3851247.64
59, 59, 4.38, 4.37, 2117258.67
60, 60, 4.24, 4.26, 3710853.59
61, 61, 4.24, 4.25, 9486307.41
62, 62, 4.23, 4.43, 5264106.41
63, 63, 4.23, 4.23, 18582819.64
64, 64, 4.23, 3.50, 5777654.73
65, 65, 4.22, 4.21, 8560257.16
66, 66, 4.17, 4.16, 6445096.06
67, 67, 4.16, 4.18, 4273761.63
68, 68, 4.16, 4.16, 6383738.70
69, 69, 4.15, 4.14, 5844123.76
70, 70, 4.13, 4.13, 4785373.10
71, 71, 4.13, 4.06, 6014055.16
72, 72, 4.11, 4.11, 2848066.65
73, 73, 4.10, 1.38, 2552907.62
74, 74, 4.07, 4.07, 6806723.14
75, 75, 4.07, 4.04, 5385781.76
76, 76, 4.05, 4.88, 11346420.82
77, 77, 3.98, 4.00, 6504432.88
78, 78, 3.99, 3.97, 6650127.87
79, 79, 3.99, 3.75, 4006032.92
80, 80, 3.99, 3.74, 6404312.79
81, 81, 3.98, 0.90, 8196637.82
82, 82, 3.96, 3.93, 6427363.50
83, 83, 3.91, 1.29, 28770057.42
84, 84, 3.86, 3.86, 2390093.70
85, 85, 3.82, 4.06, 2163980.27
86, 86, 3.82, 3.82, 4595863.31
87, 87, 3.82, 3.46, 2320122.09
88, 88, 3.81, 3.80, 2371273.32
89, 89, 3.81, 3.55, 2506739.40
90, 90, 3.77, 3.66, 3943511.78
91, 91, 3.76, 3.77, 7652961.40
92, 92, 3.76, 3.51, 2268707.80
93, 93, 3.74, 3.98, 7347069.24
94, 94, 3.75, 3.74, 13846571.90
95, 95, 3.74, 3.73, 15795651.99
96, 96, 3.74, 3.72, 14711220.72
97, 97, 3.73, 3.76, 13484592.96
98, 98, 3.68, 3.78, 3641825.94
99, 99, 3.67, 3.68, 5644529.04
100, 100, 3.67, 3.65, 5885967.36
101, 101, 3.62, 3.63, 2131864.28
102, 102, 3.59, 1.13, 5215798.21
103, 103, 3.58, 3.59, 3016127.02
104, 104, 3.59, 1.14, 4611924.49
105, 105, 3.57, 3.58, 3616684.70
106, 106, 3.54, 3.55, 5049836.76
107, 107, 3.55, 3.54, 4662044.19
108, 108, 3.51, 4.23, 3512465.55
109, 109, 3.51, 3.75, 6340386.90
110, 110, 3.51, 3.72, 7561618.18
111, 111, 3.51, 3.52, 9820324.90
112, 112, 3.51, 3.50, 11376370.33
113, 113, 3.48, 3.46, 11397426.67
114, 114, 3.48, 2.27, 5198867.45
115, 115, 3.46, 3.82, 3802813.97
116, 116, 3.31, 3.31, 51621454.04
117, 117, 3.32, 1.83, 2443081.49
118, 118, 3.32, 1.81, 3005717.78
119, 119, 3.32, 1.16, 43121869.45
120, 120, 3.23, 3.25, 4806238.44
121, 121, 3.24, 3.22, 4997791.33
122, 122, 3.14, 0.90, 5754149.20
123, 123, 2.81, 1.28, 26775710.15
124, 124, 2.68, 0.00, 5156766.90
125, 125, 2.58, 2.59, 2396394.74
126, 126, 2.58, 2.57, 2388974.94
127, 127, 2.47, 2.47, 3300021.76
128, 128, 2.47, 2.46, 3219220.73
129, 129, 2.47, 1.43, 2420504.35
130, 130, 2.47, 1.40, 2441534.97
131, 131, 2.46, 2.45, 3206829.44
132, 132, 2.42, 1.44, 2119326.86
133, 133, 2.40, 2.42, 12622664.64
134, 134, 2.40, 2.41, 10623717.24
135, 135, 2.40, 1.50, 2249589.95
136, 136, 2.40, 1.50, 2201114.41
137, 137, 2.40, 1.48, 2870258.52
138, 138, 2.40, 2.38, 15169841.23
139, 139, 2.40, 2.09, 10046293.20
140, 140, 2.40, 2.07, 9497466.92
141, 141, 2.40, 1.45, 2529417.41
142, 142, 2.35, 2.36, 12957475.38
143, 143, 2.35, 1.62, 5092578.98
144, 144, 2.34, 2.34, 16269677.67
145, 145, 2.32, 2.32, 15400570.88
146, 146, 2.32, 2.32, 15388007.98
147, 147, 2.32, 2.30, 11272441.85
148, 148, 2.27, 2.28, 111244672.12
149, 149, 2.27, 2.26, 116750624.70
150, 150, 2.26, 1.60, 24656436.55
151, 151, 2.26, 1.58, 26828853.65
152, 152, 2.24, 2.22, 3260903.57
153, 153, 2.19, 2.20, 14441416.64
154, 154, 2.19, 2.18, 15633436.07
155, 155, 2.16, 2.15, 2657343.58
156, 156, 2.11, 2.12, 2555699.08
157, 157, 2.09, 2.41, 8178426.06
158, 158, 2.09, 2.08, 13215627.87
159, 159, 2.08, 2.42, 8768982.89
160, 160, 2.08, 2.38, 10192591.03
161, 161, 2.08, 2.10, 14617311.00
162, 162, 2.08, 2.07, 16561746.09
163, 163, 2.04, 2.40, 7518495.66
164, 164, 2.02, 2.03, 9597967.23
165, 165, 2.02, 1.50, 3461423.49
166, 166, 2.02, 1.49, 5843526.46
167, 167, 2.02, 1.48, 5869539.29
168, 168, 2.02, 1.48, 6532333.47
169, 169, 2.02, 1.47, 5500073.95
170, 170, 2.02, 1.44, 3825189.49
