# 309 in Peak list
0, 0, 130.36, 2.25, 336698628.13
1, 1, 128.88, 5.63, 107648078.19
2, 2, 128.88, 2.27, 237428294.56
3, 3, 125.23, 5.63, 105916777.83
4, 4, 119.85, 1.42, 122095786.32
5, 5, 119.83, 1.39, 163966773.22
6, 6, 119.84, 1.16, 114753907.88
7, 7, 113.95, 5.91, 67158655.92
8, 8, 113.93, 5.65, 65519628.27
9, 9, 106.85, 2.38, 183216769.89
10, 10, 106.86, 2.06, 38255268.54
11, 11, 106.80, 2.01, 104036063.52
12, 12, 106.77, 6.03, 518153918.13
13, 13, 106.70, 2.42, 175775749.92
14, 14, 106.77, 2.40, 167079769.22
15, 15, 106.76, 2.08, 69102361.59
16, 16, 106.77, 1.38, 3029236946.49
17, 17, 101.45, 2.20, 39764829.97
18, 18, 95.86, 6.16, 163261614.81
19, 19, 95.87, 5.90, 165469273.76
20, 20, 95.83, 1.82, 37653231.33
21, 21, 95.90, 1.81, 43502121.11
22, 22, 95.87, 1.38, 212489333.24
23, 23, 89.47, 0.86, 305611764.65
24, 24, 89.12, 1.76, 104562212.39
25, 25, 88.72, 1.59, 488216192.37
26, 26, 85.80, 0.90, 232475772.36
27, 27, 84.50, 0.91, 54264953.67
28, 28, 82.14, 0.98, 50017503.70
29, 29, 81.10, 6.03, 716832924.01
30, 30, 81.13, 1.81, 71648130.17
31, 31, 81.12, 1.15, 61719594.51
32, 32, 81.09, 1.00, 76324883.35
33, 33, 81.07, 1.86, 38924364.09
34, 34, 81.06, 1.82, 50632016.37
35, 35, 81.06, 1.17, 54632467.05
36, 36, 79.42, 5.62, 64711125.24
37, 37, 78.91, 0.88, 67981707.03
38, 38, 78.92, 0.87, 80174755.16
39, 39, 76.94, 3.76, 119602776.12
40, 40, 76.90, 3.52, 49497086.81
41, 41, 76.94, 1.12, 122130595.46
42, 42, 76.83, 1.14, 103402896.77
43, 43, 75.01, 4.23, 44673726.66
44, 44, 75.01, 3.82, 166903748.14
45, 45, 74.61, 1.12, 85239848.22
46, 46, 74.38, 1.13, 115644379.80
47, 47, 74.17, 1.14, 80250607.39
48, 48, 72.55, 3.45, 45981787.72
49, 49, 72.52, 3.82, 84341583.86
50, 50, 72.48, 3.46, 39771451.98
51, 51, 72.38, 5.62, 62943076.98
52, 52, 72.36, 1.39, 162504871.75
53, 53, 71.92, 4.23, 52358714.58
54, 54, 71.98, 4.21, 56186997.69
55, 55, 71.66, 3.64, 137613952.25
56, 56, 71.33, 3.54, 50988132.75
57, 57, 71.30, 5.63, 57573476.57
58, 58, 71.31, 4.05, 41813607.81
59, 59, 71.28, 3.55, 48750994.68
60, 60, 71.22, 4.07, 41008365.69
61, 61, 70.52, 5.63, 63571728.54
62, 62, 70.38, 3.76, 83596323.08
63, 63, 70.36, 3.72, 44031253.37
64, 64, 68.90, 4.42, 54551522.09
65, 65, 68.82, 4.44, 50722264.97
66, 66, 68.86, 4.23, 150872887.70
67, 67, 68.36, 1.06, 74681086.05
68, 68, 66.63, 3.54, 60603937.02
69, 69, 66.58, 3.55, 59790000.38
70, 70, 65.39, 1.31, 54968781.26
71, 71, 64.15, 4.15, 50153255.86
72, 72, 64.19, 4.13, 50820330.75
73, 73, 59.64, 3.22, 73199128.39
74, 74, 59.56, 3.25, 69014611.65
75, 75, 58.22, 0.72, 53235512.68
76, 76, 58.10, 0.73, 47492405.80
77, 77, 58.10, 0.73, 47429067.19
78, 78, 57.44, 1.07, 76273002.93
79, 79, 57.43, 0.76, 80568680.14
80, 80, 56.81, 0.76, 41136273.75
81, 81, 52.48, 3.21, 59499495.25
