# 251 in Peak list
0, 0, 122.97, 3.31, 14378.97
1, 1, 135.83, 4.87, 54007.99
2, 2, 155.18, -0.01, 6932.28
3, 3, 190.48, 3.32, 5200.87
4, 4, 190.48, 3.32, 5200.87
5, 5, 315.16, 2.28, 6985.95
6, 6, 328.87, 3.59, 60384.63
7, 7, 316.05, 2.41, 17226.96
8, 8, 342.09, 1.84, 14740.46
9, 9, 362.67, 1.85, 21582.90
10, 10, 377.03, 2.39, 41283.28
11, 11, 397.87, 2.36, 101588.43
12, 12, 379.44, 1.86, 19883.47
13, 13, 386.50, 1.80, 65595.18
14, 14, 393.92, 1.49, 76973.29
15, 15, 399.39, 1.45, 115976.93
16, 16, 398.04, 6.03, 44326.65
17, 17, 394.94, 3.80, 11074.96
18, 18, 393.07, 3.59, 59571.46
19, 19, 397.51, 3.51, 148469.62
20, 20, 400.78, 1.66, 203677.61
21, 21, 414.99, 4.43, 132157.10
22, 22, 417.25, 1.77, 51149.32
23, 23, 414.61, 1.50, 94232.35
24, 24, 419.80, 1.34, 581619.32
25, 25, 425.42, 3.50, 146660.34
26, 26, 431.12, 2.00, 47339.83
27, 27, 432.41, 1.92, 30549.05
28, 28, 439.43, 3.73, 171600.94
29, 29, 443.56, 2.32, 561803.48
30, 30, 445.38, 1.69, 133174.30
31, 31, 443.47, 1.42, 221935.58
32, 32, 437.15, 1.36, 518586.63
33, 33, 578.87, 0.93, 82965.98
34, 34, 401.38, 3.53, 60494.86
35, 35, 449.96, 3.46, 135305.08
36, 36, 455.76, 2.10, 29918.26
37, 37, 451.37, 1.72, 120695.37
38, 38, 457.84, 1.70, 149609.72
39, 39, 461.34, 2.23, 56409.38
40, 40, 472.31, 1.40, 161205.04
41, 41, 511.62, 5.73, 22191.35
42, 42, 471.16, 4.42, 66804.79
43, 43, 488.84, 4.04, 70479.15
44, 44, 497.83, 3.82, 125513.87
45, 45, 491.92, 2.06, 116372.96
46, 46, 488.64, 1.87, 25355.95
47, 47, 507.20, 5.25, 35976.63
48, 48, 4246947984832229957389616753329363025566463464722852298375749570755227159061943530084506712145920.00, 4.06, 2248449.54
49, 49, 506.08, 3.98, 110647.16
50, 50, 534.97, 3.63, 72508.60
51, 51, 534.97, 3.63, 72508.60
52, 52, 511.79, 2.06, 116931.93
53, 53, 513.37, 2.34, 250474.44
54, 54, 532.01, 2.05, 104885.41
55, 55, 517.05, 1.29, 3140503.41
56, 56, 528.08, 5.73, 22328.02
57, 57, 533.43, 4.16, 107421.11
58, 58, 551.57, 5.68, 45655.59
59, 59, 556.05, 4.22, 171728.60
60, 60, 546.87, 4.11, 63663.85
61, 61, 552.77, 3.90, 44129.66
62, 62, 0.00, 1.83, 1017576.18
63, 63, 569.53, 3.68, 65016.02
64, 64, 666.54, 3.43, 5524.53
65, 65, 580.78, 5.80, 12334.92
66, 66, 576.10, 2.02, 99566.05
67, 67, 591.17, 0.90, 1110103.00
68, 68, 597.68, 5.41, 9943.55
69, 69, 597.82, 5.38, 18395.69
70, 70, 571.04, 4.25, 38057.62
71, 71, 587.25, 4.09, 36393.27
72, 72, 590.40, 3.93, 38595.16
73, 73, 598.90, 3.64, 80662.46
74, 74, 597.71, 3.57, 24058.54
75, 75, 604.16, 2.02, 98271.53
76, 76, 605.95, 1.60, 497666.08
77, 77, 697.95, 1.26, 1072480.70
78, 78, 608.88, 4.07, 45443.92
79, 79, 648.56, 1.13, 213558.43
80, 80, 615.05, 0.08, 16574.38
81, 81, 650.00, 5.66, 33414.13
82, 82, 625.69, 5.35, 22110.33
83, 83, 621.71, 3.65, 75612.58
84, 84, 641.41, 1.55, 253847.93
85, 85, 651.84, 1.55, 252620.27
86, 86, 667.21, 4.14, 101756.45
87, 87, 658.74, 4.04, 73168.46
88, 88, 672.66, 3.86, 18956.89
89, 89, 662.76, 1.75, 70457.44
90, 90, 686.21, 1.22, 301083.55
91, 91, 677.35, 1.13, 210401.12
92, 92, 690.65, 1.00, 208945.03
93, 93, 669.40, 0.51, 26048.33
94, 94, 676.34, 0.35, 23055.78
95, 95, 706.26, 5.62, 132503.73
96, 96, 695.56, 1.92, 15203.01
97, 97, 640.78, 0.89, 1013877.34
98, 98, 727.62, 0.48, 30630.25
99, 99, 733.13, 0.30, 19870.62
100, 100, 750.56, 3.54, 100345.79
101, 101, 730.24, 0.96, 147743.55
102, 102, 737.62, 0.85, 312774.28
103, 103, 740.68, 0.72, 106301.04
104, 104, 744.25, 0.69, 88814.88
105, 105, 747.27, 0.68, 96831.35
106, 106, 748.24, 0.54, 39669.69
107, 107, 742.95, 0.38, 41258.70
108, 108, 854.45, 2.26, 519030.39
109, 109, 769.93, 1.39, 237395.37
110, 110, 817.65, 1.25, 896217.44
111, 111, 754.37, 1.19, 224663.07
112, 112, 776.79, 7.26, 3746.72
113, 113, 788.99, 7.11, 13226.31
114, 114, 772.83, 4.26, 27398.79
115, 115, 775.18, 2.18, 102804.61
116, 116, 791.46, 1.52, 185283.91
117, 117, 776.76, 1.47, 52728.11
118, 118, 757.66, 0.93, 131207.35
119, 119, 791.90, 0.75, 159813.40
120, 120, 791.51, 0.57, 51253.42
121, 121, 778.65, 0.46, 40990.80
122, 122, 857.08, 0.44, 28540.43
123, 123, 775.36, 0.41, 53944.74
124, 124, 784.57, 0.29, 19324.60
125, 125, 794.72, 7.24, 6257.98
126, 126, 804.40, 7.23, 4315.78
127, 127, 808.11, 4.27, 21920.47
128, 128, 795.01, 1.52, 181763.75
129, 129, 817.86, 0.87, 730506.06
130, 130, 802.35, 0.64, 57709.89
131, 131, 805.25, 0.61, 45025.42
132, 132, 822.99, 7.32, 74151.39
133, 133, 701.81, 4.06, 25517.03
134, 134, 791.60, 3.95, 3856.01
135, 135, 827.61, 1.02, 193014.10
136, 136, 828.82, 0.78, 106190.92
137, 137, 823.65, 0.26, 23123.84
138, 138, 810.76, 0.25, 24385.86
