# 99 in Peak list
0, 0, 10.00, 1.35, 77460.77
1, 1, 70.68, 1.36, 68464.30
2, 2, 113.95, 1.36, 71470.78
3, 3, 119.57, 1.34, 90576.14
4, 4, 240.19, 1.38, 272887.88
5, 5, 327.49, 0.90, 108738.29
6, 6, 339.01, 0.90, 108810.41
7, 7, 387.53, 1.28, 472632.65
8, 8, 434.40, 3.90, 68547.87
9, 9, 541.25, 0.76, 54331.25
10, 10, 631.51, 6.96, 52367.74
11, 11, 667.16, 1.27, 341954.30
12, 12, 672.08, 7.45, 165711.10
13, 13, 780.72, 1.38, 198918.15
14, 14, 708.01, 1.73, 162099.84
15, 15, 718.41, 6.96, 52734.21
16, 16, 723.34, 2.32, 97580.15
17, 17, 725.19, 2.30, 62109.08
18, 18, 753.55, 1.99, 55773.80
19, 19, 808.96, 1.96, 64316.17
20, 20, 810.85, 1.79, 89017.80
21, 21, 821.78, 1.48, 164614.73
22, 22, 806.58, 0.69, 70126.22
23, 23, 831.15, 1.39, 374400.31
24, 24, 826.20, 1.29, 3761333.27
25, 25, 845.54, 1.40, 363982.89
26, 26, 851.80, 1.22, 241785.65
27, 27, 877.53, 7.22, 137447.99
28, 28, 876.38, 1.60, 220059.36
29, 29, 879.85, 1.50, 216707.95
30, 30, 909.91, 0.89, 654809.09
31, 31, 907.94, 2.02, 70627.44
32, 32, 922.38, 1.42, 161813.44
33, 33, 898.66, 1.32, 4197168.11
34, 34, 901.39, 1.02, 120463.49
35, 35, 891.79, 0.85, 472763.33
36, 36, 926.01, 1.51, 228199.18
37, 37, 34530999354063834052080803114432296864772440527785133163525540587839307332459047913114761716760251309818212046736197296922536302422945431552.00, 1.26, 112435263.30
38, 38, 916.14, 1.24, 243654.74
39, 39, 936.81, 1.43, 157704.04
40, 40, 986.75, 2.34, 1250303.44
41, 41, 968.34, 2.20, 60299.84
42, 42, 956.84, 1.77, 79462.34
43, 43, 969.73, 0.97, 126298.07
44, 44, 1012.41, 4.00, 820034.41
45, 45, 1008.27, 1.87, 109788.50
46, 46, 988.98, 1.59, 298305.37
47, 47, 983.35, 1.52, 242124.14
48, 48, 1005.99, 1.09, 120376.38
49, 49, 1009.48, 0.81, 213647.25
50, 50, 1030.65, 2.03, 93109.93
51, 51, 1023.50, 1.70, 51207.08
52, 52, 1020.29, 1.68, 71522.58
53, 53, 1035.79, 1.10, 110286.94
54, 54, 1041.86, 0.73, 736767.74
55, 55, 1065.32, 2.07, 64698.27
56, 56, 1048.17, 1.56, 533541.14
57, 57, 1053.61, 1.16, 77205.24
58, 58, 1059.06, 1.15, 74343.61
59, 59, 1060.96, 1.14, 75421.94
60, 60, 976.33, 0.99, 108923.38
61, 61, 943.92, 0.87, 489105.95
62, 62, 1034.14, 0.80, 203877.34
63, 63, 1069.54, 1.63, 891500.76
64, 64, 1108.46, 1.36, 1410336.28
65, 65, 1113.05, 1.44, 163692.67
66, 66, 1158.53, 2.25, 70891.00
67, 67, 1167.77, 2.06, 74849.76
68, 68, 1138.87, 1.44, 170531.11
69, 69, 1159.50, 2.25, 70847.15
70, 70, 1149.70, 2.04, 72850.01
71, 71, 1180.45, 1.37, 1906249.90
72, 72, 1176.29, 0.90, 2799733.35
73, 73, 1187.02, 2.06, 75829.87
74, 74, 1194.85, 1.91, 51066.57
75, 75, 1190.76, 1.02, 179766.36
76, 76, 1206.52, 0.90, 2761536.10
77, 77, 1241.83, 1.74, 175965.20
78, 78, 1293.56, 0.78, 249477.76
79, 79, 1353.51, 1.28, 5826716.04
80, 80, 1422.28, 2.27, 102416.33
81, 81, 1406.86, 1.34, 70100.36
82, 82, 1339.95, 0.93, 52868.33
83, 83, 1447.07, 2.33, 111360.71
84, 84, 1598.00, 1.73, 143042.86
85, 85, 1614.91, 1.30, 954361.06
86, 86, 1626.34, 0.76, 93307.66
87, 87, 1773.76, 0.91, 443364.53
88, 88, 2035.63, 3.30, 60388.10
89, 89, 2230.16, 1.39, 57826.49
90, 90, 2313.20, -0.01, 1518024.22
91, 91, 0.00, 3.33, 734065131.15
92, 92, 2395.84, 3.30, 7378518.45
93, 93, 2450.83, 4.87, 13366936.40
94, 94, 2603.04, 1.28, 210739.74
95, 95, 2911.00, 3.30, 67336.26
96, 96, 11388.50, 4.89, 158648.51
97, 97, 15624.17, 4.86, 170521.38
98, 98, 15624.17, 4.86, 170521.38
