# 154 in Peak list
0, 0, 10.28, 4.88, 27642363.79
1, 1, 9.35, 0.00, 6731444.90
2, 2, 8.78, 3.30, 17433122.06
3, 3, 8.44, 0.90, 2060595.15
4, 4, 8.44, 0.91, 2780572.67
5, 5, 8.06, 1.29, 5821431.46
6, 6, 8.04, 1.31, 2177990.66
7, 7, 8.01, -0.00, 11225629.99
8, 8, 7.96, 3.31, 15947025.41
9, 9, 7.45, 7.44, 9143214.87
10, 10, 7.45, 7.23, 5688525.07
11, 11, 7.45, 7.21, 5142339.97
12, 12, 7.23, 7.44, 8700979.57
13, 13, 7.23, 7.22, 14036423.77
14, 14, 7.22, 6.97, 9130283.57
15, 15, 6.98, 7.22, 6614871.67
16, 16, 6.98, 6.97, 6723903.58
17, 17, 6.67, -0.00, 9400922.01
18, 18, 6.53, 0.74, 3437819.85
19, 19, 6.22, 0.88, 1919828.59
20, 20, 6.19, 0.91, 7424809.29
21, 21, 6.04, 3.31, 8556679.16
22, 22, 5.44, 1.28, 17903356.78
23, 23, 5.40, 1.30, 7005725.95
24, 24, 5.34, 5.34, 2145828.36
25, 25, 5.34, 1.33, 2540793.73
26, 26, 5.26, 1.37, 1746097.98
27, 27, 5.22, 3.30, 2373518.30
28, 28, 5.20, 1.56, 5613616.54
29, 29, 4.89, 4.92, 1700768.53
30, 30, 4.88, 4.88, 73082790.94
31, 31, 4.73, 1.64, 1804711.24
32, 32, 4.11, 4.11, 1677915.35
33, 33, 4.06, 4.07, 1578075.49
34, 34, 4.05, 4.88, 7497851.55
35, 35, 4.01, 4.01, 106611684.49
36, 36, 4.01, 1.57, 6446294.21
37, 37, 4.01, 1.56, 7323470.91
38, 38, 3.97, 0.90, 2002121.95
39, 39, 3.95, 1.31, 2771886.92
40, 40, 3.94, 0.91, 3055653.90
41, 41, 3.92, 1.29, 6855879.49
42, 42, 3.32, 2.34, 1609883.18
43, 43, 3.31, 3.31, 45017083.64
44, 44, 3.16, 0.91, 2731802.92
45, 45, 2.81, 1.28, 4349929.99
46, 46, 2.79, 2.80, 2474562.72
47, 47, 2.79, 2.78, 2774258.10
48, 48, 2.79, 2.57, 2223724.30
49, 49, 2.79, 2.55, 1965401.97
50, 50, 2.75, 1.31, 1559358.56
51, 51, 2.68, -0.00, 3255269.52
52, 52, 2.57, 2.80, 2258442.80
53, 53, 2.57, 2.78, 2528123.60
54, 54, 2.56, 2.57, 2576404.57
55, 55, 2.56, 2.55, 2360014.86
56, 56, 2.34, 2.35, 30146734.31
57, 57, 2.34, 2.33, 31406040.37
58, 58, 2.34, 1.67, 2193264.97
59, 59, 2.34, 1.64, 33111777.03
60, 60, 2.33, 1.61, 1828936.06
61, 61, 2.32, 2.30, 1767878.24
62, 62, 2.28, 1.60, 1783876.25
63, 63, 2.27, 1.60, 1819453.80
64, 64, 2.27, 2.28, 7731097.10
65, 65, 2.27, 2.26, 7870519.37
66, 66, 2.27, 1.58, 1927318.82
67, 67, 2.21, 2.23, 2491963.44
68, 68, 2.20, 2.22, 2090128.84
69, 69, 2.21, 2.20, 1647738.56
70, 70, 2.19, 2.18, 1659817.03
71, 71, 2.20, 0.98, 6621091.57
72, 72, 2.06, 2.06, 2780475.52
73, 73, 2.04, 2.04, 2922594.77
74, 74, 1.98, 1.98, 1777543.41
75, 75, 1.97, 1.96, 1777126.83
76, 76, 1.97, 1.54, 1869118.45
77, 77, 1.91, 1.92, 1855111.13
78, 78, 1.89, 1.90, 1675002.30
79, 79, 1.89, 0.97, 3250955.47
80, 80, 1.88, 1.88, 3001691.87
81, 81, 1.87, 1.86, 2809366.54
82, 82, 1.79, 1.79, 2406746.55
83, 83, 1.77, 1.77, 2663446.07
84, 84, 1.74, 1.74, 2328421.06
85, 85, 1.72, 1.73, 2810217.88
86, 86, 1.71, 1.71, 2866537.28
87, 87, 1.69, 1.69, 2584269.44
88, 88, 1.65, 1.67, 3364986.66
89, 89, 1.64, 2.35, 33733919.02
90, 90, 1.64, 2.33, 33965033.19
91, 91, 1.64, 1.65, 30967780.76
92, 92, 1.64, 1.63, 30588246.34
93, 93, 1.61, 1.61, 4836516.46
94, 94, 1.59, 2.28, 5558508.04
95, 95, 1.59, 2.26, 6598772.10
96, 96, 1.60, 1.60, 5765064.47
97, 97, 1.58, 1.59, 8216077.00
98, 98, 1.57, 4.01, 63933092.18
99, 99, 1.56, 1.57, 14308221.26
100, 100, 1.56, 1.56, 16206360.02
101, 101, 1.56, 1.38, 13292365.97
102, 102, 1.56, 1.37, 13134798.52
103, 103, 1.56, 1.32, 11494730.62
104, 104, 1.53, 0.88, 5205942.74
105, 105, 1.52, 1.51, 5869930.03
106, 106, 1.48, 1.48, 4952687.41
107, 107, 1.47, 1.47, 4343941.63
108, 108, 1.45, 1.45, 4308300.63
109, 109, 1.42, 1.42, 5574383.77
110, 110, 1.42, 1.01, 5052564.74
111, 111, 1.39, 3.31, 22746959.57
112, 112, 1.39, 1.56, 5001635.40
