# 228 in Peak list
126, 126, 1.82, 3.32, 70921062.75
127, 127, 1.82, 1.83, 109201064.30
128, 128, 1.83, 1.81, 124095495.31
129, 129, 1.78, 1.19, 37060269.39
130, 130, 1.78, 1.16, 45350503.74
131, 131, 1.79, 1.14, 40772519.16
132, 132, 1.77, 1.78, 144181524.06
133, 133, 1.77, 1.76, 143331599.41
134, 134, 1.77, 1.52, 29191328.82
135, 135, 1.78, 1.17, 70292201.11
136, 136, 1.78, 1.16, 46122886.83
137, 137, 1.77, 1.12, 80211525.01
138, 138, 1.77, 1.10, 62018610.85
139, 139, 1.77, 1.08, 65804352.89
140, 140, 1.77, 1.06, 50942994.05
141, 141, 1.77, 1.04, 3052807.15
142, 142, 1.77, 1.72, 3119686.32
143, 143, 1.75, 1.87, 15388111.82
144, 144, 1.75, 1.85, 11954187.37
145, 145, 1.66, 1.77, 3952764.31
146, 146, 1.52, 1.78, 23974504.15
147, 147, 1.52, 1.76, 24571518.67
148, 148, 1.53, 1.40, 49951258.71
149, 149, 1.52, 1.53, 66069622.16
150, 150, 1.52, 1.12, 45408474.81
151, 151, 1.52, 1.09, 46302515.24
152, 152, 1.52, 1.08, 41493875.79
153, 153, 1.52, 1.06, 26161157.42
154, 154, 1.52, 1.02, 9223508.38
155, 155, 1.52, 1.00, 544343099.54
156, 156, 1.52, 0.98, 9598889.34
157, 157, 1.50, 1.51, 140258346.77
158, 158, 1.49, 1.50, 146736128.37
159, 159, 1.48, 2.44, 3204363.11
160, 160, 1.48, 2.42, 64067830.41
161, 161, 1.48, 2.41, 58484661.06
162, 162, 1.48, 2.40, 50519052.62
163, 163, 1.48, 2.39, 67719222.70
164, 164, 1.48, 2.38, 72421239.81
165, 165, 1.48, 2.36, 3485513.69
166, 166, 1.48, 2.09, 49596183.63
167, 167, 1.48, 2.07, 35117568.26
168, 168, 1.48, 2.02, 107100341.03
169, 169, 1.47, 1.48, 144625244.83
170, 170, 1.47, 1.46, 156860597.86
171, 171, 1.47, 1.45, 112310938.20
172, 172, 1.46, 1.43, 7617233.12
173, 173, 1.42, 1.16, 10940361.61
174, 174, 1.42, 1.16, 10747685.00
175, 175, 1.39, 3.31, 29234347.00
176, 176, 1.39, 1.54, 18653357.86
177, 177, 1.39, 1.53, 22641727.40
178, 178, 1.40, 1.40, 219691360.79
179, 179, 1.40, 1.36, 147487634.87
180, 180, 1.40, 1.00, 9080204.01
181, 181, 1.39, 6.04, 27401513.03
182, 182, 1.38, 2.03, 38147530.69
183, 183, 1.39, 2.01, 40766639.34
184, 184, 1.39, 1.38, 240607479.66
185, 185, 1.38, 2.01, 39309895.72
186, 186, 1.36, 1.00, 6922535.78
187, 187, 1.34, -0.00, 18378561.46
188, 188, 1.28, 1.19, 3054974.14
189, 189, 1.26, 1.26, 7010492.32
190, 190, 1.17, 3.33, 164153979.63
191, 191, 1.17, 3.32, 163643241.83
192, 192, 1.17, 3.31, 158681826.06
193, 193, 1.16, 1.86, 107039789.95
194, 194, 1.17, 1.82, 103348481.79
195, 195, 1.17, 1.81, 104231338.20
196, 196, 1.16, 1.19, 92425818.15
197, 197, 1.17, 1.17, 1317461026.87
198, 198, 1.15, 1.14, 177424846.36
199, 199, 1.10, 1.53, 19872415.65
200, 200, 1.10, 1.51, 20628627.39
201, 201, 1.10, 1.51, 19686381.27
202, 202, 1.11, 1.12, 153336408.57
203, 203, 1.11, 1.10, 202404499.73
204, 204, 1.10, 1.06, 85110994.77
205, 205, 1.10, 1.04, 5298468.18
206, 206, 1.09, 1.77, 117516198.41
207, 207, 1.09, 1.07, 136840294.74
208, 208, 1.00, 1.55, 18187255.82
209, 209, 1.00, 1.54, 31684947.27
210, 210, 1.00, 1.53, 34389170.08
211, 211, 1.00, 1.52, 51574669.20
212, 212, 1.00, 1.52, 47978474.23
213, 213, 1.00, 1.50, 41929995.40
214, 214, 1.00, 1.49, 24432387.08
215, 215, 1.00, 1.04, 4488168.31
216, 216, 1.00, 1.03, 6563532.62
217, 217, 1.00, 1.02, 20682115.73
218, 218, 1.00, 1.00, 1161273151.72
219, 219, 0.91, 0.91, 6280503.29
220, 220, 0.77, 1.16, 4125911.90
221, 221, 0.58, 6.04, 16045269.62
222, 222, 0.57, 3.31, 3744110.39
223, 223, 0.25, 1.00, 3901321.66
224, 224, 0.09, 1.17, 2898704.62
225, 225, 0.00, 0.00, 26783613.56
226, 226, -0.13, 1.38, 5724395.68
227, 227, -0.94, 4.87, 50299534.59
