# 451 in Peak list
120, 120, 1328.58, 1.05, 290344.87
121, 121, 1305.00, 0.99, 4821861.16
122, 122, 1309.08, 0.49, 230729.26
123, 123, 1306.04, 0.48, 222282.08
124, 124, 1292.45, 0.27, 168343.51
125, 125, 1296.91, -0.07, 156370.76
126, 126, 1300.74, -0.28, 179499.44
127, 127, 1326.26, -0.38, 167734.32
128, 128, 1310.30, -0.52, 55728.14
129, 129, 1315.60, -0.76, 179935.37
130, 130, 1327.17, -0.81, 141881.58
131, 131, 1309.68, -0.86, 40212.02
132, 132, 1312.78, -0.89, 96104.34
133, 133, 1347.37, -0.92, 85019.43
134, 134, 1309.83, -1.02, 36716.35
135, 135, 1304.40, -1.15, 122501.36
136, 136, 1323.03, -1.20, 66213.17
137, 137, 1342.40, 10.29, 16237.64
138, 138, 1347.65, 10.29, 16080.56
139, 139, 1329.92, 10.17, 72243.39
140, 140, 1361.24, 9.88, 20598.33
141, 141, 1371.06, 9.83, 49341.75
142, 142, 1453.29, 9.79, 21413.21
143, 143, 1382.50, 9.62, 23615.58
144, 144, 1343.93, 9.43, 21113.75
145, 145, 1346.61, 9.22, 15889.63
146, 146, 1388.80, 8.38, 34758.39
147, 147, 1367.03, 8.18, 19614.35
148, 148, 1361.84, 7.87, 53420.25
149, 149, 1362.41, 7.86, 56867.02
150, 150, 1365.49, 7.32, 61037.21
151, 151, 1344.84, 6.03, 4158530.66
152, 152, 1346.25, 3.77, 30829.71
153, 153, 1362.82, 3.54, 22070.80
154, 154, 1341.51, 1.77, 2859658.73
155, 155, 1362.37, 1.54, 27507.24
156, 156, 15555969067812797558229758789652790631579305696212130713713162285294346404224146927934365306049491204258628429645201830145991724015149304837594854615029431738385519813704105352040233788410058519974923660379454654222696448.00, 1.43, 163520470.53
157, 157, 376756671143890331433925542483006248068128941409733238620251804934517255195984029173337857072833408629099851322430401753213674134236110884029039645899991385423969584831482822656.00, 1.35, 1059028463.02
158, 158, 1356.37, -0.03, 97542.78
159, 159, 1323.01, -0.08, 157259.87
160, 160, 1333.80, -0.16, 59063.44
161, 161, 1339.62, -0.23, 162633.36
162, 162, 1335.49, -0.38, 168560.06
163, 163, 1340.80, -0.57, 157501.74
164, 164, 1328.08, -0.67, 48886.13
165, 165, 1356.87, -0.68, 44836.21
166, 166, 1370.66, -0.72, 88217.25
167, 167, 1337.89, -0.80, 138663.41
168, 168, 1348.91, -0.95, 128204.83
169, 169, 1343.42, -0.97, 140693.03
170, 170, 1335.91, -1.08, 148690.73
171, 171, 1390.82, 10.45, 25783.34
172, 172, 1396.50, 10.39, 25780.74
173, 173, 1396.74, 10.36, 75501.13
174, 174, 1366.49, 10.33, 30508.02
