# 371 in Peak list
244, 244, 1.22, 96672.92
245, 245, 1.22, 94122.56
246, 246, 1.21, 102295.57
247, 247, 1.21, 106659.71
248, 248, 1.21, 105693.22
249, 249, 1.21, 105994.30
250, 250, 1.21, 105987.56
251, 251, 1.21, 109409.50
252, 252, 1.21, 108854.68
253, 253, 1.20, 110519.59
254, 254, 1.20, 122822.17
255, 255, 1.20, 134944.21
256, 256, 1.20, 134189.03
257, 257, 1.20, 373644.19
258, 258, 1.19, 366392.27
259, 259, 1.19, 166859.92
260, 260, 1.18, 160617.39
261, 261, 1.18, 180110.96
262, 262, 1.18, 193046.21
263, 263, 1.18, 1192757.73
264, 264, 1.17, 8059816.44
265, 265, 1.16, 7633909.85
266, 266, 1.15, 1102737.89
267, 267, 1.14, 198307.08
268, 268, 1.14, 199693.16
269, 269, 1.14, 491251.75
270, 270, 1.13, 491139.25
271, 271, 1.13, 142578.84
272, 272, 1.13, 130248.14
273, 273, 1.13, 122942.38
274, 274, 1.12, 508337.82
275, 275, 1.11, 522836.14
276, 276, 1.11, 156432.89
277, 277, 1.10, 804845.60
278, 278, 1.09, 768557.27
279, 279, 1.09, 211802.11
280, 280, 1.08, 663725.27
281, 281, 1.08, 706515.80
282, 282, 1.06, 302834.76
283, 283, 1.06, 250490.35
284, 284, 1.05, 52949.68
285, 285, 1.05, 59453.60
286, 286, 1.05, 65036.63
287, 287, 1.05, 68946.45
288, 288, 1.05, 71867.88
289, 289, 1.05, 70197.70
290, 290, 1.04, 67660.90
291, 291, 1.04, 54855.00
292, 292, 1.04, 50316.07
293, 293, 1.04, 51521.59
294, 294, 1.04, 64408.45
295, 295, 1.04, 70217.28
296, 296, 1.03, 101506.63
297, 297, 1.03, 91896.56
298, 298, 1.03, 87204.79
299, 299, 1.02, 810716.45
300, 300, 1.01, 180522.90
301, 301, 1.01, 428197.78
302, 302, 1.00, 7230812.28
303, 303, 0.99, 6882089.98
304, 304, 0.98, 534755.56
305, 305, 0.98, 478964.16
306, 306, 0.97, 513697.66
307, 307, 0.97, 214160.35
308, 308, 0.96, 205063.55
309, 309, 0.96, 126204.34
310, 310, 0.96, 143233.29
311, 311, 0.95, 101628.07
312, 312, 0.95, 148916.83
313, 313, 0.94, 132649.27
314, 314, 0.93, 128804.20
315, 315, 0.92, 304379.05
316, 316, 0.92, 624810.58
317, 317, 0.91, 590599.60
318, 318, 0.91, 1143783.30
319, 319, 0.90, 977957.06
320, 320, 0.89, 483437.99
321, 321, 0.88, 319112.93
322, 322, 0.87, 342144.04
323, 323, 0.87, 327564.71
324, 324, 0.86, 397416.09
325, 325, 0.86, 274369.50
326, 326, 0.85, 266378.10
327, 327, 0.85, 165669.82
328, 328, 0.84, 97755.76
329, 329, 0.83, 67578.65
330, 330, 0.82, 48408.14
331, 331, 0.82, 46425.23
332, 332, 0.82, 45502.44
333, 333, 0.82, 41903.03
334, 334, 0.81, 39081.14
335, 335, 0.81, 40077.60
336, 336, 0.81, 39366.55
337, 337, 0.81, 33740.50
338, 338, 0.81, 33273.32
339, 339, 0.80, 22699.40
340, 340, 0.80, 22134.02
341, 341, 0.80, 21461.02
342, 342, 0.80, 21275.31
343, 343, 0.80, 21679.48
344, 344, 0.80, 20458.20
345, 345, 0.79, 19263.45
346, 346, 0.79, 18408.24
347, 347, 0.79, 18533.51
348, 348, 0.79, 16239.68
349, 349, 0.79, 16178.92
350, 350, 0.77, 15791.88
351, 351, 0.75, 27343.93
352, 352, 0.74, 413138.62
353, 353, 0.73, 60308.00
354, 354, 0.73, 58844.90
355, 355, 0.72, 625685.92
356, 356, 0.01, 15656.72
357, 357, 0.01, 18474.87
358, 358, 0.01, 26038.80
359, 359, 0.01, 37840.58
360, 360, 0.00, 139387.61
361, 361, 0.00, 2058983.44
362, 362, -0.00, 138614.71
363, 363, -0.01, 47062.68
364, 364, -0.01, 35210.43
365, 365, -0.01, 29270.59
366, 366, -0.01, 23269.60
367, 367, -0.01, 20492.79
368, 368, -0.02, 18020.48
369, 369, -0.02, 16117.87
370, 370, -0.02, 14879.41
