# 349 in Peak list
174, 174, 1.61, 58037.09
175, 175, 1.61, 55116.25
176, 176, 1.60, 59272.09
177, 177, 1.60, 52290.10
178, 178, 1.60, 42745.72
179, 179, 1.59, 39428.88
180, 180, 1.58, 40437.23
181, 181, 1.57, 261867.17
182, 182, 1.57, 127663.37
183, 183, 1.56, 284810.65
184, 184, 1.55, 119569.99
185, 185, 1.54, 285204.81
186, 186, 1.54, 331709.40
187, 187, 1.53, 327386.76
188, 188, 1.53, 460970.00
189, 189, 1.52, 561767.86
190, 190, 1.51, 704801.47
191, 191, 1.50, 649512.25
192, 192, 1.49, 580938.27
193, 193, 1.49, 641777.88
194, 194, 1.48, 596203.29
195, 195, 1.48, 575926.54
196, 196, 1.47, 765427.84
197, 197, 1.47, 469084.33
198, 198, 1.47, 688059.70
199, 199, 1.46, 377057.18
200, 200, 1.45, 397551.96
201, 201, 1.45, 399931.04
202, 202, 1.44, 41434.84
203, 203, 1.43, 33477.71
204, 204, 1.43, 34787.09
205, 205, 1.43, 45559.43
206, 206, 1.43, 45798.18
207, 207, 1.42, 55044.26
208, 208, 1.42, 54981.27
209, 209, 1.42, 52284.15
210, 210, 1.42, 50290.37
211, 211, 1.42, 54774.33
212, 212, 1.42, 53884.45
213, 213, 1.41, 56198.94
214, 214, 1.41, 56971.04
215, 215, 1.41, 61722.07
216, 216, 1.40, 650378.67
217, 217, 1.39, 757829.60
218, 218, 1.39, 1265702.41
219, 219, 1.38, 14335439.23
220, 220, 1.37, 766063.77
221, 221, 1.36, 582092.44
222, 222, 1.35, 220086.55
223, 223, 1.35, 203140.13
224, 224, 1.34, 559215.34
225, 225, 1.34, 1252485.07
226, 226, 1.32, 727149.08
227, 227, 1.31, 965889.24
228, 228, 1.30, 1642797.97
229, 229, 1.28, 3870242.59
230, 230, 1.26, 299360.37
231, 231, 1.25, 193647.80
232, 232, 1.24, 138288.06
233, 233, 1.24, 132139.12
234, 234, 1.24, 122402.35
235, 235, 1.24, 120694.41
236, 236, 1.23, 128201.53
237, 237, 1.23, 122824.82
238, 238, 1.23, 111251.89
239, 239, 1.23, 112462.52
240, 240, 1.22, 104068.85
241, 241, 1.22, 99089.88
242, 242, 1.21, 105217.17
243, 243, 1.21, 101634.28
244, 244, 1.21, 103360.57
245, 245, 1.21, 106396.48
246, 246, 1.21, 104716.27
247, 247, 1.20, 132299.36
248, 248, 1.20, 129377.14
249, 249, 1.20, 371017.02
250, 250, 1.19, 371894.51
251, 251, 1.18, 154209.05
252, 252, 1.18, 173350.24
253, 253, 1.18, 1177006.75
254, 254, 1.17, 8131202.69
255, 255, 1.16, 7627940.52
256, 256, 1.15, 1218159.14
257, 257, 1.15, 224556.18
258, 258, 1.14, 226579.09
259, 259, 1.14, 523189.65
260, 260, 1.13, 532098.39
261, 261, 1.12, 534001.73
262, 262, 1.11, 558308.89
263, 263, 1.10, 842067.87
264, 264, 1.09, 815800.15
265, 265, 1.09, 230954.40
266, 266, 1.08, 711781.49
267, 267, 1.08, 757396.94
268, 268, 1.06, 318007.20
269, 269, 1.06, 264546.63
270, 270, 1.05, 71253.65
271, 271, 1.05, 70526.07
272, 272, 1.04, 46909.02
273, 273, 1.04, 65782.18
274, 274, 1.03, 98119.99
275, 275, 1.03, 89857.09
276, 276, 1.03, 86068.52
277, 277, 1.02, 852894.58
278, 278, 1.01, 188851.97
279, 279, 1.01, 460917.46
280, 280, 1.00, 7317097.39
281, 281, 0.99, 7277208.47
282, 282, 0.98, 579189.52
283, 283, 0.98, 512394.49
284, 284, 0.97, 554952.01
285, 285, 0.97, 234539.97
286, 286, 0.96, 154053.54
287, 287, 0.95, 109163.70
288, 288, 0.95, 157441.20
289, 289, 0.94, 140083.61
290, 290, 0.93, 130473.70
291, 291, 0.92, 286597.03
292, 292, 0.92, 584365.91
293, 293, 0.91, 539173.58
294, 294, 0.91, 1050896.29
295, 295, 0.90, 882727.27
296, 296, 0.89, 449870.28
297, 297, 0.88, 331643.74
298, 298, 0.87, 358598.94
299, 299, 0.87, 345272.79
300, 300, 0.86, 421237.36
301, 301, 0.86, 293500.32
302, 302, 0.85, 285630.31
303, 303, 0.85, 183223.92
304, 304, 0.83, 74391.35
305, 305, 0.82, 45604.53
306, 306, 0.81, 43960.09
307, 307, 0.81, 44253.74
308, 308, 0.81, 43191.99
309, 309, 0.81, 36620.71
310, 310, 0.80, 25846.04
311, 311, 0.80, 24896.85
312, 312, 0.80, 24457.82
313, 313, 0.80, 23746.12
314, 314, 0.80, 23709.19
315, 315, 0.80, 22770.83
316, 316, 0.79, 21726.10
317, 317, 0.79, 21090.74
318, 318, 0.79, 18501.32
319, 319, 0.79, 18272.22
320, 320, 0.79, 16957.96
321, 321, 0.78, 16270.55
322, 322, 0.78, 15356.66
323, 323, 0.78, 14204.74
324, 324, 0.78, 13890.56
325, 325, 0.78, 13014.15
326, 326, 0.78, 12804.17
327, 327, 0.78, 12646.65
328, 328, 0.77, 12692.55
329, 329, 0.77, 13209.90
330, 330, 0.77, 13816.09
331, 331, 0.77, 17683.78
332, 332, 0.77, 13201.60
333, 333, 0.76, 12630.00
334, 334, 0.76, 14688.71
335, 335, 0.75, 29244.68
336, 336, 0.75, 16533.23
337, 337, 0.74, 442368.44
338, 338, 0.73, 66698.43
339, 339, 0.72, 660430.35
340, 340, 0.00, 92326.15
341, 341, 0.00, 1345528.06
342, 342, -0.01, 32282.60
343, 343, -0.01, 23883.12
344, 344, -0.01, 19600.81
345, 345, -0.01, 16926.68
346, 346, -0.01, 15094.62
347, 347, -0.02, 13516.68
348, 348, -0.02, 11985.93
