# 75 in Peak list
0, 0, 10.27, 4.88, 134745796.93
1, 1, 9.86, 4.88, 11741312.43
2, 2, 9.35, 0.00, 21233832.85
3, 3, 8.78, 3.31, 25407331.61
4, 4, 8.07, 1.29, 6166560.59
5, 5, 8.02, 0.00, 23072946.98
6, 6, 7.96, 3.31, 32588499.94
7, 7, 6.68, 0.00, 12374200.72
8, 8, 6.05, 3.31, 17514246.68
9, 9, 5.44, 1.29, 15229945.10
10, 10, 4.89, 4.88, 414206499.23
11, 11, 4.77, 4.77, 6830572.08
12, 12, 4.50, 4.49, 6872671.39
13, 13, 4.50, 4.20, 6416561.78
14, 14, 4.50, 4.19, 10692925.31
15, 15, 4.20, 4.50, 6140402.50
16, 16, 4.20, 4.49, 7316290.22
17, 17, 4.20, 4.20, 10946727.29
18, 18, 4.19, 4.18, 9404410.53
19, 19, 4.10, 4.11, 7848425.85
20, 20, 4.10, 3.57, 9731340.46
21, 21, 4.09, 4.08, 12150294.26
22, 22, 4.07, 4.06, 7384681.23
23, 23, 4.05, 4.88, 45973522.56
24, 24, 3.91, 1.29, 6308902.73
25, 25, 3.80, 3.79, 242131684.52
26, 26, 3.80, 3.71, 70394355.71
27, 27, 3.80, 3.65, 169117136.74
28, 28, 3.70, 3.69, 52975479.29
29, 29, 3.69, 3.72, 58898684.90
30, 30, 3.66, 3.68, 9178814.53
31, 31, 3.65, 3.80, 125760602.33
32, 32, 3.65, 3.79, 139136649.54
33, 33, 3.65, 3.77, 6314534.61
34, 34, 3.66, 3.66, 206237218.82
35, 35, 3.66, 3.63, 153299552.10
36, 36, 3.64, 3.62, 7191205.39
37, 37, 3.58, 4.10, 9156828.80
38, 38, 3.58, 3.59, 9294093.28
39, 39, 3.57, 3.56, 8996876.51
40, 40, 3.36, 3.37, 10656448.58
41, 41, 3.36, 3.35, 11999432.80
42, 42, 3.36, 2.96, 7155354.90
43, 43, 3.36, 2.94, 11095810.29
44, 44, 3.36, 2.92, 6260790.71
45, 45, 3.31, 3.31, 87470213.05
46, 46, 3.10, 3.11, 7941909.60
47, 47, 3.10, 3.08, 8543556.09
48, 48, 2.94, 3.37, 10583438.76
49, 49, 2.94, 3.35, 11456290.77
50, 50, 2.94, 2.95, 10076386.14
51, 51, 2.94, 2.92, 9496774.21
52, 52, 2.68, 0.00, 7296673.85
53, 53, 2.35, 2.35, 10376116.88
54, 54, 2.33, 2.33, 12797682.73
55, 55, 2.32, 2.31, 11278174.89
56, 56, 1.60, 2.33, 7523542.68
57, 57, 1.60, 2.31, 9310784.33
58, 58, 1.60, 1.60, 8319301.50
59, 59, 1.60, 1.59, 7591426.79
60, 60, 1.60, 1.32, 6360043.11
61, 61, 1.40, 3.31, 49557022.48
62, 62, 1.34, 0.00, 17934442.95
63, 63, 1.32, 1.33, 13126063.23
64, 64, 1.32, 1.31, 14241806.95
65, 65, 1.31, 0.91, 30278528.82
66, 66, 1.31, 0.89, 33299837.43
67, 67, 1.29, 1.29, 33287727.73
68, 68, 0.90, 0.89, 34232190.48
69, 69, 0.90, 1.31, 6438683.35
70, 70, 0.90, 0.91, 30497120.75
71, 71, 0.57, 3.31, 7085925.76
72, 72, 0.41, 3.79, 7522122.10
73, 73, 0.00, 0.00, 30653972.43
74, 74, -0.92, 4.88, 141391620.80
