# 38 in Peak list
0, 0, 136.27, 4.93, 5987752.81
1, 1, 135.85, 4.89, 100985996.07
2, 2, 133.17, 3.80, 9120005.49
3, 3, 131.18, 3.31, 21662110.47
4, 4, 123.16, 1.29, 19170290.11
5, 5, 100.29, 4.76, 9032322.73
6, 6, 75.04, 3.63, 9506938.79
7, 7, 75.13, 3.10, 6186553.31
8, 8, 73.64, 3.42, 9468337.08
9, 9, 73.23, 3.71, 117085545.97
10, 10, 73.23, 3.66, 18383826.73
11, 11, 73.22, 3.80, 16347549.34
12, 12, 71.93, 3.70, 7275009.95
13, 13, 71.50, 3.80, 120330201.70
14, 14, 71.49, 3.74, 6476982.04
15, 15, 65.21, 3.81, 101319382.85
16, 16, 65.19, 3.72, 5852020.60
17, 17, 65.17, 3.66, 102308232.62
18, 18, 65.18, 3.64, 94462257.14
19, 19, 65.16, 3.79, 88010631.83
20, 20, 64.57, 4.48, 5735726.67
21, 21, 54.34, 3.37, 6302197.27
22, 22, 54.39, 3.35, 6091455.64
23, 23, 50.00, 3.35, 42017072.13
24, 24, 49.44, 3.31, 152426979.37
25, 25, 45.55, 2.90, 6616719.42
26, 26, 35.10, 2.32, 14979538.12
27, 27, 33.00, 1.28, 5671872.38
28, 28, 30.91, 1.29, 181018052.68
29, 29, 28.25, 2.03, 6625413.20
30, 30, 26.13, 1.60, 16583876.28
31, 31, 23.82, 1.32, 5135792.29
32, 32, 14.55, 0.90, 23811510.71
33, 33, -0.02, 1.29, 19886334.21
34, 34, 0.00, -0.00, 28235117.71
35, 35, -8.05, 3.31, 30880597.96
36, 36, -10.00, 3.80, 9436202.63
37, 37, -12.66, 4.89, 99211452.39
