# 98 in Peak list
0, 0, 100.26, 4.88, 28419938.83
1, 1, 100.25, 4.64, 35621296.80
2, 2, 100.24, 3.57, 57482897.18
3, 3, 78.69, 1.27, 99190299.10
4, 4, 78.03, 1.09, 34967484.48
5, 5, 77.66, 1.27, 181947261.20
6, 6, 76.00, 1.09, 32796564.90
7, 7, 75.78, 1.27, 102704667.16
8, 8, 75.02, 4.77, 111372040.27
9, 9, 75.07, 3.64, 29650484.79
10, 10, 75.07, 3.63, 54236013.24
11, 11, 75.03, 3.42, 56220692.72
12, 12, 75.04, 3.40, 62528305.26
13, 13, 75.00, 3.11, 28351862.30
14, 14, 75.03, 3.10, 50400026.62
15, 15, 75.07, 3.08, 34108645.19
16, 16, 73.57, 4.77, 43610608.15
17, 17, 73.20, 3.80, 915112701.23
18, 18, 73.25, 3.64, 340104068.17
19, 19, 73.19, 3.65, 313305465.13
20, 20, 73.16, 3.60, 214236420.67
21, 21, 73.08, 3.61, 176730510.27
22, 22, 72.44, 3.79, 64600273.47
23, 23, 72.29, 4.76, 24935005.48
24, 24, 71.93, 3.56, 30319052.78
25, 25, 71.87, 4.18, 51004774.18
26, 26, 71.82, 3.57, 66050564.57
27, 27, 71.79, 4.20, 45140500.50
28, 28, 71.77, 3.59, 33134682.87
29, 29, 71.53, 3.63, 421762003.08
30, 30, 71.48, 3.90, 112563357.67
31, 31, 71.47, 3.79, 826788886.01
32, 32, 71.50, 3.70, 518562135.90
33, 33, 71.37, 3.81, 752740826.27
34, 34, 71.35, 3.71, 527169806.71
35, 35, 71.39, 3.65, 295068288.44
36, 36, 69.94, 4.76, 31957666.17
37, 37, 69.94, 3.10, 42384697.59
38, 38, 69.95, 3.08, 35418257.84
39, 39, 69.87, 3.11, 35494812.07
40, 40, 69.90, 2.94, 34241758.73
41, 41, 67.85, 3.15, 39769281.13
42, 42, 67.24, 4.77, 93500122.40
43, 43, 67.26, 4.49, 30651332.13
44, 44, 67.18, 4.50, 30981911.07
45, 45, 65.73, 3.53, 28279022.42
46, 46, 65.21, 3.90, 82000690.72
47, 47, 65.16, 3.89, 140774511.32
48, 48, 65.14, 3.75, 147486217.18
49, 49, 65.15, 3.74, 122793050.65
50, 50, 65.17, 3.70, 252609641.00
51, 51, 65.15, 3.54, 100226434.85
52, 52, 65.13, 3.80, 474556923.66
53, 53, 65.06, 3.71, 207346185.48
54, 54, 64.65, 3.91, 43462888.94
55, 55, 64.45, 3.57, 50549210.17
56, 56, 54.34, 3.10, 27579694.02
57, 57, 54.15, 3.15, 71681639.13
58, 58, 49.98, 3.44, 70879311.13
59, 59, 49.94, 3.24, 72628977.43
60, 60, 49.41, 3.40, 281569155.24
61, 61, 49.40, 3.20, 283339574.21
62, 62, 49.26, 4.88, 66836331.63
63, 63, 45.51, 2.90, 138369458.94
64, 64, 35.98, 1.33, 126792949.04
65, 65, 35.95, 1.23, 37110955.15
66, 66, 35.60, 1.30, 123751911.02
67, 67, 33.90, 0.90, 40568137.92
68, 68, 33.19, 1.29, 128303564.93
69, 69, 33.18, 0.90, 436166642.96
70, 70, 31.90, 1.30, 93479699.38
71, 71, 30.94, 1.29, 319092822.58
72, 72, 30.88, 1.34, 96439581.90
73, 73, 30.62, 1.60, 32112511.93
74, 74, 30.66, 1.58, 30811670.41
75, 75, 30.61, 1.60, 32071532.70
76, 76, 30.57, 1.32, 37649101.56
77, 77, 30.34, 2.34, 110772907.19
78, 78, 30.31, 2.32, 120379177.07
79, 79, 29.99, 1.23, 31618604.40
80, 80, 29.26, 0.88, 36456173.99
81, 81, 28.29, 5.34, 32344286.53
82, 82, 28.21, 5.35, 34860126.30
83, 83, 26.09, 2.32, 168132971.44
84, 84, 25.39, 4.18, 71154178.18
85, 85, 25.35, 4.49, 52052135.46
86, 86, 25.31, 2.33, 38782036.51
87, 87, 25.27, 4.50, 50368166.96
88, 88, 25.27, 4.20, 67100734.66
89, 89, 23.90, 1.29, 31559540.55
90, 90, 23.83, 0.90, 802842719.45
91, 91, 14.51, 1.31, 36610765.25
92, 92, -0.02, 0.08, 73802047.17
93, 93, 0.00, 0.00, 1440492443.75
94, 94, -0.00, -0.02, 26903442.02
95, 95, -0.01, -0.09, 74585443.19
96, 96, -0.72, 1.30, 110185921.23
97, 97, -9.98, 1.34, 115416885.22
