# 81 in Peak list
0, 0, 10.28, 4.88, 394813712.14
1, 1, 9.36, -0.00, 27472248.50
2, 2, 7.96, 3.31, 49347300.46
3, 3, 5.35, 5.34, 24959091.39
4, 4, 4.89, 5.20, 22180706.03
5, 5, 4.89, 4.88, 14682229477.32
6, 6, 4.89, 4.60, 28357414.67
7, 7, 4.77, 4.77, 68767281.95
8, 8, 4.68, 0.00, 20733926.21
9, 9, 4.50, 4.51, 26364769.27
10, 10, 4.50, 4.49, 24277430.47
11, 11, 4.50, 4.19, 22990281.52
12, 12, 4.20, 4.20, 28342771.06
13, 13, 4.19, 4.19, 30372725.40
14, 14, 4.19, 4.18, 25052962.66
15, 15, 4.10, 4.11, 24548324.41
16, 16, 4.10, 4.09, 23704664.66
17, 17, 4.09, 4.09, 31738013.84
18, 18, 4.08, 4.07, 21172337.90
19, 19, 4.05, 4.88, 82169574.69
20, 20, 3.94, 3.80, 41161594.44
21, 21, 3.81, 3.81, 908102860.68
22, 22, 3.80, 3.79, 1401287370.18
23, 23, 3.80, 3.71, 222688356.57
24, 24, 3.80, 3.69, 136662478.76
25, 25, 3.80, 3.68, 32651504.93
26, 26, 3.80, 3.66, 452976026.46
27, 27, 3.80, 3.64, 155549704.71
28, 28, 3.71, 3.70, 182503694.27
29, 29, 3.67, 3.71, 351869984.26
30, 30, 3.65, 3.64, 507990984.33
31, 31, 3.64, 3.79, 519189957.63
32, 32, 3.65, 3.66, 354685890.45
33, 33, 3.61, 3.59, 22599747.42
34, 34, 3.59, 3.58, 24342598.38
35, 35, 3.58, 3.57, 29252293.91
36, 36, 3.57, 3.57, 23150531.96
37, 37, 3.45, 3.45, 21772480.97
38, 38, 3.41, 3.40, 20955345.29
39, 39, 3.34, 3.37, 41292006.77
40, 40, 3.32, 3.34, 61392889.37
41, 41, 3.31, 3.31, 2868418914.53
42, 42, 3.16, 3.15, 62541848.11
43, 43, 3.10, 3.63, 18796734.66
44, 44, 2.94, 2.96, 20402069.56
45, 45, 2.93, 2.93, 25431518.02
46, 46, 2.93, 2.92, 27794257.37
47, 47, 2.90, 2.90, 81267733.79
48, 48, 2.52, 2.52, 98563836.09
49, 49, 2.35, 2.34, 45416617.12
50, 50, 2.35, 2.34, 46411312.11
51, 51, 2.32, 2.32, 70588120.24
52, 52, 2.03, 2.03, 27125527.04
53, 53, 1.61, 2.35, 22000340.95
54, 54, 1.61, 1.61, 33350295.72
55, 55, 1.60, 2.33, 22570529.37
56, 56, 1.60, 2.32, 20975309.37
57, 57, 1.60, 1.60, 34984942.07
58, 58, 1.60, 1.32, 29067709.50
59, 59, 1.59, 1.29, 28825427.55
60, 60, 1.44, 1.44, 19381459.69
61, 61, 1.40, 3.31, 69064314.61
62, 62, 1.32, 2.33, 31287081.64
63, 63, 1.32, 2.31, 25702730.38
64, 64, 1.32, 1.61, 27305297.41
65, 65, 1.32, 1.60, 31175248.47
66, 66, 1.32, 2.35, 21210999.32
67, 67, 1.31, 1.32, 241449434.58
68, 68, 1.29, 1.29, 3082210726.91
69, 69, 1.29, 0.91, 119921777.31
70, 70, 1.29, 0.89, 135105805.77
71, 71, 1.09, 1.09, 20417369.80
72, 72, 0.97, 0.97, 19226537.98
73, 73, 0.90, 1.29, 95134954.94
74, 74, 0.90, 0.90, 376115075.46
75, 75, 0.88, 0.87, 32424317.26
76, 76, 0.00, 0.02, 20270147.99
77, 77, 0.00, 0.02, 35056456.22
78, 78, -0.00, 0.00, 1074483352.75
79, 79, -0.00, -0.02, 37503630.10
80, 80, -0.92, 4.88, 410336225.73
