# 156 in Peak list
0, 0, 44.76, 4.87, 7980.91
1, 1, 151.58, 3.31, 18415.95
2, 2, 288.21, 2.37, 2940.40
3, 3, 284.39, 2.89, 3109.63
4, 4, 1219335597475071771460896383051149293987353890239503248470534523230624150508878164631439600761006434960828195726085181723026633871853258019590761349120.00, 2.38, 7844742.88
5, 5, 1219335597475071771460896383051149293987353890239503248470534523230624150508878164631439600761006434960828195726085181723026633871853258019590761349120.00, 2.38, 7844742.88
6, 6, 359.43, 5.30, 4817.57
7, 7, 370.77, 116.76, 5637885.50
8, 8, 298.60, 1.36, 36669.50
9, 9, 336.75, 2.38, 2169.64
10, 10, 369.52, 2.29, 2108.33
11, 11, 367.16, 0.93, 11059.07
12, 12, 369.21, 2.35, 83765.95
13, 13, 432.92, 3.09, 7362.42
14, 14, 364.93, 0.87, 34591.41
15, 15, 65151608077941056910073392878784786460945944652316818473944934882676407143065613331697997235664288181794465273560228631232044321058180827629382628347012461778551382026785480340374194491865862316357366168118691428244543971565183164910626356268872886469696698712064.00, 1.27, 202503064.02
16, 16, 409.38, 5.31, 98273.15
17, 17, 407.16, 1.08, 23085.80
18, 18, 424.16, 2.07, 64831.55
19, 19, 441.04, 4.76, 116155.52
20, 20, 438.51, 4.11, 17004.59
21, 21, 449.09, 4.06, 84437.60
22, 22, 443.32, 2.31, 243999.97
23, 23, 448.36, 1.29, 2018463.61
24, 24, 452.92, 4.18, 125945.71
25, 25, 445.95, 4.08, 109884.84
26, 26, 479.89, 3.42, 4688.42
27, 27, 456.24, 2.03, 97213.58
28, 28, 456.35, 1.60, 163295.82
29, 29, 472.35, 5.34, 44196.26
30, 30, 469.59, 0.89, 418070.79
31, 31, 487.48, 3.64, 101795.81
32, 32, 469.14, 1.59, 161952.59
33, 33, 509.41, 5.30, 3463.59
34, 34, 490.27, 4.20, 54461.53
35, 35, 489.41, 3.10, 32197.41
36, 36, 476.43, 2.96, 6872.01
37, 37, 504.68, 3.37, 51191.08
38, 38, 508.67, 2.94, 49035.89
39, 39, 512.98, 1.39, 62162.99
40, 40, 528.49, 3.34, 23763.41
41, 41, 514.94, 1.37, 50109.53
42, 42, 523.91, 1.03, 17460.89
43, 43, 543.42, 4.48, 19576.25
44, 44, 538.30, 1.35, 61539.15
45, 45, 539.71, 1.17, 57641.71
46, 46, 558.00, 3.57, 88087.41
47, 47, 544.75, 3.32, 1677.85
48, 48, 550.19, 1.28, 2123101.35
49, 49, 551.34, 1.13, 28365.79
50, 50, 685.92, 1.01, 8557.08
51, 51, 559.31, 0.98, 34546.14
52, 52, 562.60, 1.25, 189360.17
53, 53, 626.51, 3.74, 16727.91
54, 54, 575.32, 3.51, 10958.83
55, 55, 587.22, 3.40, 105332.12
56, 56, 583.08, 3.15, 52636.58
57, 57, 589.41, 1.20, 76367.40
58, 58, 587.50, 3.60, 26946.59
59, 59, 594.74, 3.08, 45783.90
60, 60, 597.64, 2.26, 35109.03
61, 61, 586.78, 1.10, 19047.24
62, 62, 590.86, 1.07, 16282.07
63, 63, 569.64, 0.97, 34152.79
64, 64, 14038.51, 0.94, 27071.90
65, 65, 652.54, 0.83, 35165.89
66, 66, 648.67, 0.82, 37253.71
67, 67, 640.07, 0.80, 30941.55
68, 68, 679.48, 5.37, 6189.39
69, 69, 482.86, 1.00, 10330.23
70, 70, 604.14, 5.36, 5037.19
71, 71, 692.66, 3.53, 11973.77
72, 72, 578.35, 1.15, 27085.59
73, 73, 661.13, 0.87, 91781.49
74, 74, 680.98, 0.86, 50441.36
75, 75, 730.45, 2.92, 32941.18
76, 76, 704.13, 0.94, 20614.42
77, 77, 682.06, 3.76, 15202.71
78, 78, 703.49, 3.55, 24837.14
79, 79, 722.30, 3.44, 20617.07
80, 80, 736.26, 2.92, 32787.05
81, 81, 776.07, 5.38, 5673.85
82, 82, 778.29, 3.99, 57777.34
83, 83, 847.34, 4.86, 3943.52
84, 84, 802.34, 1.43, 36065.48
85, 85, 841.59, 3.63, 799965.71
86, 86, 849.48, 3.65, 1455950.21
87, 87, 864.11, 3.79, 1821690.00
88, 88, 877.40, 3.70, 821068.27
89, 89, 893.61, 3.22, 2944.53
90, 90, 905.05, 2.51, 83463.47
91, 91, 908.92, 1.36, 31726.72
92, 92, 953.07, 3.24, 6186.57
93, 93, 997.48, 1.62, 6456.12
94, 94, 1062.21, 4.47, 21205.31
95, 95, 1012.74, 3.27, 12601.71
96, 96, 1071.01, 2.03, 4925.78
97, 97, 1055.33, 1.08, 21084.09
98, 98, 1109.43, 0.92, 8807.51
99, 99, 1146.52, 4.76, 15905.06
