# 243 in Peak list
0, 0, 5.38, 14704.81
1, 1, 5.37, 18938.95
2, 2, 5.36, 14804.17
3, 3, 5.35, 38656.77
4, 4, 5.34, 62423.44
5, 5, 5.34, 37300.65
6, 6, 5.33, 22572.10
7, 7, 5.32, 40453.37
8, 8, 5.31, 42610.25
9, 9, 5.31, 40617.87
10, 10, 5.11, 18158.66
11, 11, 5.10, 18561.19
12, 12, 5.04, 14284.58
13, 13, 5.03, 14211.41
14, 14, 4.96, 15817.59
15, 15, 4.96, 15903.91
16, 16, 4.88, 16282218.46
17, 17, 4.78, 19672.62
18, 18, 4.78, 21254.63
19, 19, 4.77, 112522.27
20, 20, 4.76, 105712.31
21, 21, 4.62, 19618.06
22, 22, 4.62, 20248.30
23, 23, 4.51, 31701.40
24, 24, 4.50, 44200.38
25, 25, 4.49, 38630.59
26, 26, 4.49, 50514.97
27, 27, 4.47, 28028.45
28, 28, 4.46, 24662.29
29, 29, 4.25, 16917.90
30, 30, 4.24, 24721.26
31, 31, 4.23, 20933.84
32, 32, 4.21, 14674.22
33, 33, 4.20, 61271.28
34, 34, 4.19, 65800.82
35, 35, 4.19, 57676.58
36, 36, 4.18, 56068.71
37, 37, 4.17, 18705.30
38, 38, 4.16, 14301.49
39, 39, 4.11, 56998.02
40, 40, 4.10, 63835.91
41, 41, 4.09, 81170.21
42, 42, 4.09, 97116.18
43, 43, 4.08, 25948.98
44, 44, 4.07, 69305.71
45, 45, 4.06, 45868.61
46, 46, 4.06, 38252.58
47, 47, 4.01, 20486.17
48, 48, 4.00, 32433.94
49, 49, 4.00, 37468.17
50, 50, 3.95, 16638.98
51, 51, 3.90, 23029.56
52, 52, 3.90, 23187.92
53, 53, 3.90, 22934.75
54, 54, 3.89, 34086.39
55, 55, 3.85, 25158.95
56, 56, 3.84, 34782.37
57, 57, 3.84, 35929.46
58, 58, 3.83, 31373.66
59, 59, 3.83, 46444.14
60, 60, 3.81, 1030232.66
61, 61, 3.81, 1551818.71
62, 62, 3.80, 1655735.32
63, 63, 3.79, 2060129.84
64, 64, 3.78, 69926.01
65, 65, 3.78, 53592.84
66, 66, 3.77, 59976.69
67, 67, 3.76, 32583.51
68, 68, 3.76, 32882.85
69, 69, 3.75, 40271.46
70, 70, 3.74, 44530.07
71, 71, 3.72, 491971.54
72, 72, 3.71, 720820.61
73, 73, 3.70, 701725.64
74, 74, 3.70, 538852.63
75, 75, 3.69, 446725.86
76, 76, 3.68, 51596.61
77, 77, 3.67, 68071.40
78, 78, 3.66, 1227149.15
79, 79, 3.65, 970099.42
80, 80, 3.64, 1011784.04
81, 81, 3.63, 809843.74
82, 82, 3.62, 66709.90
83, 83, 3.61, 19972.59
84, 84, 3.60, 21254.40
85, 85, 3.60, 21329.92
86, 86, 3.59, 23133.33
87, 87, 3.58, 71742.33
88, 88, 3.58, 68702.09
89, 89, 3.57, 63707.37
90, 90, 3.56, 56835.74
91, 91, 3.53, 18308.69
92, 92, 3.52, 20810.39
93, 93, 3.51, 17084.05
94, 94, 3.45, 33302.45
95, 95, 3.44, 34707.23
96, 96, 3.43, 19577.39
97, 97, 3.42, 71504.84
98, 98, 3.41, 75758.49
99, 99, 3.40, 72007.48
100, 100, 3.40, 60842.27
101, 101, 3.37, 63955.37
102, 102, 3.37, 62856.41
103, 103, 3.36, 22099.80
104, 104, 3.36, 32132.53
105, 105, 3.35, 84871.86
106, 106, 3.34, 21874.72
107, 107, 3.32, 55792.90
108, 108, 3.31, 2446111.61
109, 109, 3.31, 3075481.44
110, 110, 3.28, 29628.97
111, 111, 3.27, 30977.69
112, 112, 3.27, 20405.03
113, 113, 3.25, 24321.80
114, 114, 3.23, 21854.82
115, 115, 3.15, 54732.77
116, 116, 3.12, 14800.76
117, 117, 3.11, 49122.91
118, 118, 3.10, 75939.51
119, 119, 3.09, 31133.13
120, 120, 3.08, 49957.88
121, 121, 3.03, 17172.55
122, 122, 2.95, 52289.50
123, 123, 2.95, 17900.76
124, 124, 2.94, 59149.44
125, 125, 2.93, 68380.26
126, 126, 2.93, 42559.41
127, 127, 2.92, 58282.19
128, 128, 2.92, 34377.10
129, 129, 2.90, 101021.99
130, 130, 2.52, 99519.70
131, 131, 2.38, 23704.67
132, 132, 2.38, 33150.22
133, 133, 2.37, 41618.03
134, 134, 2.37, 56528.51
135, 135, 2.36, 79253.93
136, 136, 2.35, 143573.79
