# 335 in Peak list
0, 0, 10.29, 4.88, 32502638.99
1, 1, 9.71, 1.17, 2013351.06
2, 2, 9.50, 1.38, 2397865.60
3, 3, 9.35, 0.00, 10851475.07
4, 4, 9.06, 1.38, 4635384.71
5, 5, 8.78, 3.30, 19404362.30
6, 6, 8.35, 1.01, 2757750.30
7, 7, 8.34, 0.99, 2524976.71
8, 8, 8.18, 1.17, 2669049.24
9, 9, 8.18, 1.16, 3682734.02
10, 10, 8.06, 1.29, 2660588.85
11, 11, 8.01, -0.00, 16088868.13
12, 12, 7.97, 6.04, 7307543.28
13, 13, 7.96, 3.31, 15210946.93
14, 14, 7.96, 1.38, 9577483.95
15, 15, 7.45, 7.45, 4234737.24
16, 16, 7.45, 7.23, 2516566.96
17, 17, 7.45, 7.21, 2326550.69
18, 18, 7.36, -0.00, 5272194.68
19, 19, 7.23, 7.44, 3989558.56
20, 20, 7.23, 7.23, 4705696.03
21, 21, 7.23, 6.97, 2513662.97
22, 22, 6.98, 6.97, 1849042.34
23, 23, 6.84, 1.38, 3589308.40
24, 24, 6.67, -0.00, 14463022.07
25, 25, 6.64, 1.00, 2275965.74
26, 26, 6.22, 1.38, 2823807.99
27, 27, 6.21, 0.90, 2591262.17
28, 28, 6.21, 0.90, 2583991.63
29, 29, 6.20, 0.91, 2826400.21
30, 30, 6.03, 6.04, 21138699.33
31, 31, 6.04, 3.31, 7439576.06
32, 32, 6.02, 1.00, 20687283.66
33, 33, 6.02, -0.00, 2228685.88
34, 34, 5.75, 5.73, 2678303.88
35, 35, 5.75, 5.08, 3244304.21
36, 36, 5.75, 5.05, 3053160.99
37, 37, 5.75, 5.77, 2573269.76
38, 38, 5.68, 1.16, 20177453.06
39, 39, 5.44, 1.29, 11369054.76
40, 40, 5.40, 1.30, 3062796.21
41, 41, 5.34, 5.34, 8904290.02
42, 42, 5.34, 1.97, 1983906.75
43, 43, 5.25, 1.38, 42320607.65
44, 44, 5.23, 6.04, 2125730.14
45, 45, 5.23, 3.31, 2327928.59
