# 202 in Peak list
119, 119, 1011.38, 0.49, 33383.77
120, 120, 1192.22, -0.25, 52365.05
121, 121, 1190.93, 0.11, 49907.28
122, 122, 1190.74, -0.04, 28349.13
123, 123, 1222.71, 1.86, 2322542.81
124, 124, 1222.72, 1.80, 1118503.96
125, 125, 1196.00, 0.26, 53231.03
126, 126, 1201.55, 0.12, 52481.20
127, 127, 1226.59, 2.40, 599212.22
128, 128, 1243.85, 2.06, 1181440.25
129, 129, 1233.62, 1.78, 813429.28
130, 130, 1233.93, 1.51, 368720.93
131, 131, 1251.65, 1.46, 544348.89
132, 132, 1338.51, 1.08, 326762.99
133, 133, 1238.19, 1.07, 235956.33
134, 134, 1270.01, 6.03, 4693487.34
135, 135, 1212.08, 1.49, 331602.29
136, 136, 1242.76, 1.03, 45283.01
137, 137, 1269.69, -0.15, 35104.21
138, 138, 1318.63, 6.16, 56919.27
139, 139, 1319.21, 5.06, 36081.27
140, 140, 0.00, 1.82, 450838894.77
141, 141, 1310.80, 1.76, 1410902.21
142, 142, 1317.47, 1.37, 11535702.71
143, 143, 1327.98, 1.00, 5794038.73
144, 144, 1319.15, 0.07, 33618.06
145, 145, 1341.95, 4.90, 295062.56
146, 146, 1353.56, 3.32, 1469547.37
147, 147, 1343.84, 2.43, 69827.01
148, 148, 1330.27, 2.09, 1002639.82
149, 149, 1308.63, 1.72, 23270.52
150, 150, 1372.10, 3.40, 34090.40
151, 151, 1373.29, 2.01, 792021.49
152, 152, 1465.29, 1.84, 633330.25
153, 153, 1398.07, 1.20, 162410.03
154, 154, 1387.16, 1.16, 2551190.78
155, 155, 1376.46, 1.08, 313817.58
156, 156, 1382.56, 0.91, 565388.59
157, 157, 1441.95, 2.37, 93769.51
158, 158, 1446.14, 1.87, 202084.52
159, 159, 1414.81, 1.84, 670197.99
160, 160, 1488.82, 4.89, 1502683.18
161, 161, 1487.20, 1.13, 633216.13
162, 162, 1559.95, 1.38, 783083.70
163, 163, 1545.30, 0.09, 19862.25
164, 164, 1578.14, 5.06, 32549.03
165, 165, 1592.83, 5.05, 32044.40
166, 166, 1737.24, 2.35, 67838.85
167, 167, 1726.63, 0.61, 19843.04
168, 168, 1762.33, 2.27, 59449.45
169, 169, 1802.74, 1.29, 1244643.83
170, 170, 1811.95, 1.10, 633854.30
171, 171, 1792.62, 0.08, 42997.09
172, 172, 1917.18, 1.73, 45241.74
173, 173, 1937.24, 1.23, 18003.95
174, 174, 2020.74, 3.39, 34924.56
175, 175, 1775.62, 3.33, 1208825.34
176, 176, 2092.23, 1.81, 231663.37
177, 177, 2100.47, 1.81, 227747.75
178, 178, 2147.33, 1.28, 28736.05
179, 179, 2148.54, 1.08, 529755.00
180, 180, 2149.64, 0.72, 233092.47
181, 181, 2178.71, 3.30, 5912025.12
182, 182, 2149.66, 1.28, 29169.80
183, 183, 2219.10, -0.01, 1533212.07
184, 184, 2391.79, 4.88, 6445119.72
185, 185, 2389.90, 1.83, 332876.27
186, 186, 2357.48, 1.16, 939606.64
187, 187, 2392.55, 1.14, 512370.16
188, 188, 2411.05, 0.89, 114294.19
