# 163 in Peak list
126, 126, 20.24, 1.22, 3705143.91
127, 127, 20.27, 1.20, 3225465.51
128, 128, 20.28, 1.16, 4712055.05
129, 129, 20.27, 1.07, 12499137.39
130, 130, 20.26, 1.00, 449801198.02
131, 131, 20.23, 0.77, 3613642.28
132, 132, 20.27, 0.76, 3638201.04
133, 133, 20.24, 0.60, 3343572.46
134, 134, 19.10, 0.96, 6513106.89
135, 135, 18.08, 0.86, 6048219.56
136, 136, 17.31, 0.87, 5993314.13
137, 137, 14.51, 0.91, 31787339.06
138, 138, 13.51, 1.56, 14023835.61
139, 139, 13.04, 3.32, 3520431.38
140, 140, 13.00, 1.32, 3337512.24
141, 141, 12.98, 1.27, 6173438.98
142, 142, 12.98, 1.20, 26046690.99
143, 143, 12.98, 1.17, 315127942.18
144, 144, 12.97, 1.13, 24744723.70
145, 145, 12.97, 1.12, 16573348.22
146, 146, 12.97, 1.11, 12631328.31
147, 147, 12.97, 1.04, 4561148.92
148, 148, 12.37, 0.72, 66174378.42
149, 149, 11.77, 1.17, 12919336.70
150, 150, 11.36, 1.39, 3217624.37
151, 151, 11.46, 0.91, 15364027.57
152, 152, 11.46, 0.90, 15449721.91
153, 153, 3.46, 1.39, 3587834.18
154, 154, 1.11, 1.00, 8389011.90
155, 155, 0.42, 1.18, 6295465.23
156, 156, -0.02, 1.29, 5639334.22
157, 157, 0.00, 0.00, 41251525.42
158, 158, -0.56, 1.41, 4305657.67
159, 159, -6.98, 1.38, 7927491.14
160, 160, -8.05, 3.31, 9868346.87
161, 161, -8.19, 3.34, 7026491.67
162, 162, -12.71, 4.88, 9643229.86
