# 277 in Peak list
0, 0, 10.27, 4.88, 22145169.22
1, 1, 9.90, 1.28, 3577845.44
2, 2, 9.37, 1.28, 2526460.04
3, 3, 9.35, 0.00, 19215905.20
4, 4, 8.78, 1.28, 2855707.11
5, 5, 8.78, 3.31, 19897997.66
6, 6, 8.45, 0.91, 1814832.87
7, 7, 8.45, 0.90, 4763969.89
8, 8, 8.06, 1.29, 14166030.86
9, 9, 8.01, 0.00, 25635649.29
10, 10, 7.96, 3.31, 16319527.92
11, 11, 7.42, 3.31, 3522222.05
12, 12, 7.36, -0.00, 3074729.82
13, 13, 7.30, 7.32, 1901965.65
14, 14, 7.25, 7.25, 2919350.39
15, 15, 7.25, 7.11, 2968510.46
16, 16, 7.11, 7.25, 3264414.03
17, 17, 7.11, 7.11, 3223453.51
18, 18, 6.67, -0.00, 26338173.07
19, 19, 6.22, 0.90, 13157885.98
20, 20, 6.11, 1.28, 1761104.64
21, 21, 6.04, 3.31, 7329269.89
22, 22, 5.88, 2.27, 2264744.73
23, 23, 5.80, 1.28, 4214974.79
24, 24, 5.76, 5.77, 2631369.42
25, 25, 5.75, 5.75, 1834938.75
26, 26, 5.74, 5.73, 2645783.01
27, 27, 5.74, 5.72, 2628068.00
28, 28, 5.68, 5.69, 3624766.39
29, 29, 5.67, 5.68, 4256572.17
30, 30, 5.67, 5.66, 4433594.60
31, 31, 5.67, 5.64, 3079076.06
32, 32, 5.67, 5.37, 2587772.72
33, 33, 5.67, 5.35, 3078207.54
34, 34, 5.61, 5.62, 1697300.08
35, 35, 5.60, 5.60, 1794738.41
36, 36, 5.59, 5.59, 1879166.10
37, 37, 5.44, 1.29, 61417186.03
38, 38, 5.41, 5.41, 1841066.57
39, 39, 5.37, 5.68, 2703085.59
40, 40, 5.37, 5.66, 2793997.36
41, 41, 5.36, 5.37, 3282623.35
42, 42, 5.37, 5.35, 2106584.74
43, 43, 5.37, 0.90, 2319145.03
44, 44, 5.36, 5.34, 2984204.20
45, 45, 5.33, -0.00, 4816022.46
46, 46, 5.26, 5.26, 3014900.59
47, 47, 5.26, 4.22, 2789170.22
48, 48, 5.26, 3.98, 2502705.46
49, 49, 5.26, 3.74, 2219752.17
50, 50, 5.26, 3.73, 2057055.72
51, 51, 5.19, 5.19, 2960389.13
52, 52, 5.07, 5.75, 2069799.42
53, 53, 5.07, 5.08, 2872610.44
54, 54, 5.07, 5.05, 2631766.41
55, 55, 4.89, 4.88, 71042892.14
56, 56, 4.67, 3.31, 3775692.43
57, 57, 4.68, -0.00, 4997307.27
58, 58, 4.43, 4.43, 7039132.20
59, 59, 4.43, 4.23, 4559413.45
60, 60, 4.43, 4.22, 7597654.57
61, 61, 4.43, 4.20, 3773212.00
62, 62, 4.38, 4.37, 2388902.97
63, 63, 4.24, 4.26, 3794801.98
64, 64, 4.24, 4.25, 10009486.98
65, 65, 4.23, 4.43, 5379191.36
66, 66, 4.23, 4.23, 18824833.33
67, 67, 4.23, 3.50, 5686386.13
68, 68, 4.22, 4.20, 8703530.84
69, 69, 4.16, 4.18, 4112962.76
70, 70, 4.16, 4.16, 5959918.00
71, 71, 4.16, 4.16, 5950975.72
72, 72, 4.14, 4.14, 5962840.57
73, 73, 4.13, 4.13, 4986313.23
74, 74, 4.13, 4.06, 6159883.72
75, 75, 4.11, 4.11, 2999444.52
76, 76, 4.10, 1.43, 1629164.34
77, 77, 4.09, 4.08, 1992605.83
78, 78, 4.07, 4.07, 6967210.65
79, 79, 4.07, 4.04, 5503303.27
80, 80, 4.05, 4.88, 5286325.76
81, 81, 4.02, 1.28, 1857218.00
82, 82, 3.98, 3.99, 6705602.90
83, 83, 3.99, 3.97, 6675257.78
84, 84, 3.99, 3.75, 4046094.86
85, 85, 3.99, 3.74, 6371634.16
86, 86, 3.98, 0.90, 9702668.96
87, 87, 3.96, 3.93, 6781092.60
88, 88, 3.91, 3.90, 2104426.74
89, 89, 3.92, 1.29, 23043142.83
90, 90, 3.87, 3.87, 1881942.17
91, 91, 3.86, 3.86, 2544022.25
92, 92, 3.82, 4.13, 1854073.38
93, 93, 3.82, 4.06, 2177546.42
94, 94, 3.82, 3.82, 4608380.07
95, 95, 3.82, 3.46, 2133737.80
