# 278 in Peak list
0, 0, 10.28, 4.88, 142481450.76
1, 1, 9.64, 9.63, 15601515.63
2, 2, 9.36, -0.00, 21502964.35
3, 3, 8.78, 3.31, 109010845.67
4, 4, 8.07, 1.29, 16273531.66
5, 5, 8.01, -0.00, 112773109.10
6, 6, 7.96, 3.31, 180691352.32
7, 7, 7.46, 7.45, 18147432.41
8, 8, 7.33, 7.32, 69070956.97
9, 9, 7.25, 7.11, 14804419.71
10, 10, 7.25, 7.10, 11804766.86
11, 11, 7.11, 7.32, 16322103.23
12, 12, 7.11, 7.26, 12609582.62
13, 13, 7.11, 7.24, 16080536.80
14, 14, 6.22, 6.21, 11764597.97
15, 15, 6.22, 0.90, 43681719.36
16, 16, 6.05, 3.31, 49417369.61
17, 17, 5.86, 1.29, 16213414.09
18, 18, 5.86, 5.85, 16909738.01
19, 19, 5.83, 0.90, 18686844.91
20, 20, 5.78, 5.78, 68834334.88
21, 21, 5.75, 5.75, 20807949.80
22, 22, 5.63, 5.63, 83647122.39
23, 23, 5.44, 1.28, 211075753.04
24, 24, 5.26, 5.26, 24421096.99
25, 25, 5.22, 3.31, 43472264.96
26, 26, 5.08, 5.08, 13268506.11
27, 27, 4.88, 4.88, 5899624076.74
28, 28, 4.88, 4.59, 11168129.34
29, 29, 4.44, 4.45, 19757792.73
30, 30, 4.43, 4.42, 23427270.36
31, 31, 4.37, 4.36, 10616857.53
32, 32, 4.30, 4.30, 14246724.37
33, 33, 4.25, 4.27, 28704216.35
34, 34, 4.25, 4.25, 45127377.47
35, 35, 4.24, 3.51, 34300613.88
36, 36, 4.23, 3.44, 16161909.27
37, 37, 4.23, 4.22, 69967340.48
38, 38, 4.22, 4.20, 49565449.95
39, 39, 4.23, 3.82, 12640256.09
40, 40, 4.23, 3.46, 27962921.07
41, 41, 4.18, 4.17, 88957267.13
42, 42, 4.15, 4.15, 31176979.69
43, 43, 4.14, 4.13, 24623908.54
44, 44, 4.11, 4.11, 22849905.25
45, 45, 4.11, 4.10, 23756235.65
46, 46, 4.07, 4.07, 24692092.19
47, 47, 4.06, 4.06, 18066318.50
48, 48, 4.05, 4.88, 45252851.96
49, 49, 4.05, 4.04, 20174292.11
50, 50, 4.00, 4.00, 33800324.64
51, 51, 3.99, 3.97, 17993162.19
52, 52, 3.98, 3.75, 13515834.87
53, 53, 3.99, 3.74, 12155763.28
54, 54, 3.96, 3.95, 10916207.97
55, 55, 3.93, 3.93, 22920959.64
56, 56, 3.93, 3.92, 21215854.81
57, 57, 3.92, 1.28, 82410741.22
58, 58, 3.90, 3.90, 67862145.22
59, 59, 3.88, 3.88, 16376004.16
60, 60, 3.86, 3.86, 20062311.51
61, 61, 3.86, 3.86, 19671034.87
62, 62, 3.85, 3.85, 19700335.56
63, 63, 3.83, 3.82, 104282872.29
64, 64, 3.80, 3.80, 17872196.77
65, 65, 3.77, 3.93, 12120220.10
66, 66, 3.77, 3.78, 42268879.27
67, 67, 3.76, 3.76, 52611871.27
68, 68, 3.75, 3.52, 23341821.66
69, 69, 3.75, 3.50, 18556993.50
70, 70, 3.74, 3.98, 17048906.40
71, 71, 3.75, 3.75, 52604722.31
72, 72, 3.75, 3.50, 18341694.76
73, 73, 3.73, 3.72, 59964909.99
74, 74, 3.73, 3.70, 50130758.71
75, 75, 3.67, 3.67, 30616239.03
76, 76, 3.65, 3.65, 51265136.95
77, 77, 3.64, 3.63, 126762052.54
78, 78, 3.60, 3.60, 23682332.28
79, 79, 3.58, 3.57, 21820102.77
80, 80, 3.55, 4.06, 14890659.55
81, 81, 3.55, 3.55, 45912452.50
