# 96 in Peak list
0, 0, 135.95, 4.90, 15669111.24
1, 1, 131.23, 3.33, 8406451.87
2, 2, 131.16, 3.31, 8576700.91
3, 3, 123.12, 1.29, 64109705.66
4, 4, 123.14, 1.26, 5378634.53
5, 5, 114.03, 5.78, 5577319.90
6, 6, 105.58, 4.23, 6250391.42
7, 7, 102.35, 5.63, 13446256.97
8, 8, 87.78, 4.16, 7334794.48
9, 9, 76.97, 3.51, 18302336.47
10, 10, 75.13, 3.46, 7608367.14
11, 11, 75.08, 3.44, 6354095.88
12, 12, 72.55, 3.51, 8672611.55
13, 13, 72.55, 3.50, 8994756.13
14, 14, 72.41, 3.90, 9825355.77
15, 15, 71.99, 5.26, 8568814.77
16, 16, 71.71, 3.64, 20687465.52
17, 17, 71.32, 4.23, 8545159.41
18, 18, 70.60, 4.17, 9666296.47
19, 19, 70.42, 3.82, 21714491.90
20, 20, 68.87, 3.99, 5184651.17
21, 21, 68.84, 3.98, 5075177.76
22, 22, 68.88, 3.75, 8194839.40
23, 23, 68.89, 3.73, 8234465.88
24, 24, 66.61, 4.13, 7090885.73
25, 25, 64.32, 3.78, 5222863.82
26, 26, 64.13, 4.21, 6966230.36
27, 27, 64.22, 3.55, 17085000.31
28, 28, 64.11, 4.45, 7464088.20
29, 29, 64.10, 4.42, 6937900.51
30, 30, 62.64, 3.75, 11745470.45
31, 31, 62.65, 3.72, 15144525.47
32, 32, 49.98, 3.34, 104595779.76
33, 33, 49.42, 3.31, 351455230.76
34, 34, 48.94, 1.41, 5979937.11
35, 35, 36.56, 2.26, 5410630.99
36, 36, 36.64, 2.18, 14068517.20
37, 37, 35.31, 2.26, 130464915.39
38, 38, 35.30, 2.22, 14612837.63
39, 39, 35.29, 2.18, 6463714.50
40, 40, 35.19, 2.42, 4851356.42
41, 41, 35.10, 2.32, 26372973.48
42, 42, 33.44, 2.07, 8386753.68
43, 43, 33.38, 1.32, 8586750.34
44, 44, 33.20, 1.26, 21273194.82
45, 45, 32.84, 1.29, 61296230.09
46, 46, 32.18, 1.26, 5464092.15
47, 47, 32.22, 1.16, 6794576.10
48, 48, 32.11, 1.33, 4633135.74
49, 49, 30.85, 2.52, 4948590.81
50, 50, 30.89, 1.66, 7112392.73
51, 51, 30.87, 1.59, 8113412.15
52, 52, 30.87, 1.59, 8113412.15
53, 53, 30.91, 1.44, 13025181.65
54, 54, 30.87, 1.29, 1546579517.01
55, 55, 30.88, 1.11, 11287655.65
56, 56, 30.89, 1.04, 7611598.49
57, 57, 30.86, 1.00, 6732677.63
58, 58, 30.88, 0.97, 6747880.86
59, 59, 30.91, 0.95, 5752060.95
60, 60, 30.87, 0.84, 5894124.83
61, 61, 30.90, 0.82, 4543202.38
62, 62, 30.77, 1.69, 9677627.22
63, 63, 30.83, 1.56, 7271821.68
64, 64, 30.83, 1.40, 23554784.31
65, 65, 30.80, 0.88, 10278360.76
66, 66, 30.81, 0.06, 5528543.16
67, 67, 29.33, 1.42, 9326741.30
68, 68, 27.54, 1.76, 6258514.15
69, 69, 27.37, 1.60, 8521133.78
70, 70, 27.06, 1.46, 5514704.42
71, 71, 26.73, 2.20, 7331818.06
72, 72, 26.43, 1.32, 8936931.39
73, 73, 26.24, 1.60, 86324574.77
74, 74, 25.39, 1.28, 15120026.56
75, 75, 23.83, 1.31, 34960988.02
76, 76, 23.83, 1.28, 27579041.56
77, 77, 23.14, 0.88, 11803995.18
78, 78, 21.28, 2.02, 7149782.13
79, 79, 20.27, 0.86, 10865971.65
80, 80, 19.76, 2.26, 36870321.63
81, 81, 19.48, 0.97, 7060297.60
82, 82, 19.20, 0.90, 10745291.70
83, 83, 18.11, 0.86, 8071807.79
84, 84, 17.78, 1.13, 16000778.17
85, 85, 17.41, 0.87, 8116614.61
86, 86, 14.46, 1.00, 5724708.42
87, 87, 14.52, 0.90, 156744329.38
88, 88, 14.38, 1.01, 5088926.69
89, 89, 12.92, 0.76, 6428589.54
90, 90, 12.42, 0.73, 4677954.77
91, 91, -0.03, 1.29, 64249270.91
92, 92, 0.00, -0.00, 55035290.28
93, 93, -8.14, 3.33, 8679242.63
94, 94, -8.06, 3.31, 11376025.00
95, 95, -12.73, 4.90, 16773661.00
