# 535 in Peak list
172, 172, 1.98, 15942.59
173, 173, 1.97, 13989.72
174, 174, 1.97, 14058.48
175, 175, 1.97, 11189.88
176, 176, 1.97, 10453.08
177, 177, 1.97, 9600.78
178, 178, 1.97, 8884.12
179, 179, 1.96, 12925.31
180, 180, 1.96, 12250.90
181, 181, 1.95, 9713.99
182, 182, 1.95, 8841.32
183, 183, 1.95, 8013.72
184, 184, 1.94, 12051.03
185, 185, 1.94, 12005.32
186, 186, 1.93, 9782.00
187, 187, 1.93, 14481.35
188, 188, 1.92, 17580.06
189, 189, 1.92, 13143.45
190, 190, 1.92, 12427.38
191, 191, 1.91, 11870.35
192, 192, 1.91, 12172.71
193, 193, 1.91, 9193.90
194, 194, 1.91, 9656.48
195, 195, 1.91, 7851.84
196, 196, 1.91, 9541.21
197, 197, 1.90, 17417.09
198, 198, 1.90, 17537.16
199, 199, 1.90, 11016.75
200, 200, 1.90, 17772.08
201, 201, 1.89, 15426.94
202, 202, 1.88, 562508.98
203, 203, 1.87, 1417905.93
204, 204, 1.87, 1486282.17
205, 205, 1.86, 810265.46
206, 206, 1.86, 638686.45
207, 207, 1.85, 1415864.80
208, 208, 1.85, 1722510.68
209, 209, 1.84, 966892.39
210, 210, 1.84, 1233087.58
211, 211, 1.83, 1292074.41
212, 212, 1.82, 739583.83
213, 213, 1.82, 1071170.56
214, 214, 1.81, 1368953.01
215, 215, 1.80, 823198.60
216, 216, 1.79, 690731.91
217, 217, 1.78, 1514585.22
218, 218, 1.78, 1564674.57
219, 219, 1.77, 695196.05
220, 220, 1.77, 758112.23
221, 221, 1.76, 1516862.63
222, 222, 1.76, 1603791.14
223, 223, 1.75, 621522.12
224, 224, 1.74, 25524.33
225, 225, 1.74, 22867.12
226, 226, 1.74, 23664.16
227, 227, 1.74, 17133.84
228, 228, 1.74, 16900.71
229, 229, 1.73, 19778.54
230, 230, 1.73, 20278.06
231, 231, 1.73, 18541.83
232, 232, 1.73, 15100.93
233, 233, 1.73, 14804.35
234, 234, 1.73, 16361.02
235, 235, 1.73, 14575.18
236, 236, 1.72, 10799.93
237, 237, 1.72, 10761.84
238, 238, 1.72, 13172.94
239, 239, 1.72, 12163.68
240, 240, 1.72, 9223.02
241, 241, 1.72, 9369.53
242, 242, 1.71, 12992.26
243, 243, 1.71, 14335.86
244, 244, 1.71, 8939.83
245, 245, 1.71, 7892.76
246, 246, 1.71, 9367.06
247, 247, 1.71, 10594.10
248, 248, 1.71, 8116.46
249, 249, 1.69, 10700.11
250, 250, 1.68, 9929.02
251, 251, 1.67, 9347.41
252, 252, 1.66, 9156.52
253, 253, 1.60, 9665.61
254, 254, 1.56, 8814.11
255, 255, 1.56, 11557.92
256, 256, 1.56, 11261.04
257, 257, 1.56, 14617.19
258, 258, 1.55, 110958.18
259, 259, 1.54, 344354.82
260, 260, 1.54, 499999.85
261, 261, 1.53, 517979.48
262, 262, 1.53, 882799.02
263, 263, 1.52, 929898.60
264, 264, 1.51, 1150834.40
265, 265, 1.50, 1217339.20
266, 266, 1.49, 612720.69
267, 267, 1.49, 1057924.40
268, 268, 1.49, 1101018.57
269, 269, 1.49, 1052896.89
270, 270, 1.48, 980120.76
271, 271, 1.47, 1403669.92
272, 272, 1.47, 814484.63
273, 273, 1.47, 1273504.96
274, 274, 1.46, 625027.19
275, 275, 1.45, 765628.57
276, 276, 1.45, 706087.97
277, 277, 1.44, 31692.53
278, 278, 1.44, 26553.11
279, 279, 1.44, 25149.01
280, 280, 1.44, 24034.53
281, 281, 1.43, 21296.73
282, 282, 1.43, 19684.35
283, 283, 1.43, 21321.26
284, 284, 1.43, 22333.89
285, 285, 1.43, 22948.32
286, 286, 1.43, 22757.72
287, 287, 1.43, 22996.18
288, 288, 1.42, 25122.36
289, 289, 1.42, 28723.03
290, 290, 1.42, 32572.78
291, 291, 1.42, 35544.26
292, 292, 1.42, 37830.77
293, 293, 1.42, 40719.73
294, 294, 1.41, 48794.32
295, 295, 1.40, 1213767.68
296, 296, 1.39, 1341718.15
297, 297, 1.39, 2296253.20
298, 298, 1.38, 29272926.43
299, 299, 1.37, 859780.68
300, 300, 1.37, 219818.23
301, 301, 1.37, 207115.78
302, 302, 1.36, 616213.43
303, 303, 1.36, 75162.39
304, 304, 1.35, 62701.47
305, 305, 1.35, 59207.37
306, 306, 1.35, 54864.78
307, 307, 1.35, 52812.01
308, 308, 1.35, 48424.76
309, 309, 1.35, 46118.33
310, 310, 1.35, 43867.50
311, 311, 1.34, 42127.49
312, 312, 1.34, 39937.94
313, 313, 1.34, 38895.00
314, 314, 1.34, 37852.05
315, 315, 1.34, 37103.12
316, 316, 1.34, 37467.31
317, 317, 1.34, 36720.14
318, 318, 1.33, 36128.48
319, 319, 1.33, 36337.19
320, 320, 1.33, 36752.42
321, 321, 1.33, 36798.08
322, 322, 1.33, 35248.23
323, 323, 1.33, 33436.30
324, 324, 1.33, 31261.20
325, 325, 1.32, 31262.63
326, 326, 1.32, 30909.41
327, 327, 1.32, 31288.46
328, 328, 1.32, 31332.31
329, 329, 1.32, 31157.60
330, 330, 1.32, 30905.03
331, 331, 1.32, 29914.32
