# 546 in Peak list
176, 176, 1.93, 11229.15
177, 177, 1.93, 10522.56
178, 178, 1.93, 10194.35
179, 179, 1.93, 15282.58
180, 180, 1.93, 10220.20
181, 181, 1.92, 17682.36
182, 182, 1.92, 13082.86
183, 183, 1.92, 11950.47
184, 184, 1.91, 10555.73
185, 185, 1.91, 11081.34
186, 186, 1.90, 13726.33
187, 187, 1.90, 10323.95
188, 188, 1.88, 500951.23
189, 189, 1.87, 1293231.64
190, 190, 1.87, 1390350.49
191, 191, 1.86, 742993.71
192, 192, 1.86, 578934.64
193, 193, 1.85, 1295476.44
194, 194, 1.85, 1596441.22
195, 195, 1.84, 896421.88
196, 196, 1.84, 1223572.81
197, 197, 1.83, 1339231.94
198, 198, 1.82, 793879.50
199, 199, 1.82, 1103150.71
200, 200, 1.81, 1428272.65
201, 201, 1.80, 879531.00
202, 202, 1.79, 624819.58
203, 203, 1.78, 1412903.25
204, 204, 1.78, 1464417.17
205, 205, 1.77, 658728.37
206, 206, 1.77, 719843.47
207, 207, 1.76, 1430486.69
208, 208, 1.76, 1510879.07
209, 209, 1.75, 620985.31
210, 210, 1.74, 39766.79
211, 211, 1.74, 38519.43
212, 212, 1.74, 30530.99
213, 213, 1.73, 32430.31
214, 214, 1.73, 33562.40
215, 215, 1.73, 32333.47
216, 216, 1.73, 26828.45
217, 217, 1.73, 27383.88
218, 218, 1.73, 26941.80
219, 219, 1.72, 21267.50
220, 220, 1.72, 23677.07
221, 221, 1.71, 23681.78
222, 222, 1.71, 19199.26
223, 223, 1.70, 13206.07
224, 224, 1.70, 13298.45
225, 225, 1.70, 13322.58
226, 226, 1.70, 13375.02
227, 227, 1.70, 12649.90
228, 228, 1.69, 12869.34
229, 229, 1.69, 14980.32
230, 230, 1.69, 14577.57
231, 231, 1.69, 13578.80
232, 232, 1.69, 18415.85
233, 233, 1.68, 15723.88
234, 234, 1.68, 17734.28
235, 235, 1.68, 12944.39
236, 236, 1.68, 13625.95
237, 237, 1.68, 12491.66
238, 238, 1.68, 10720.42
239, 239, 1.67, 12622.04
240, 240, 1.67, 12321.12
241, 241, 1.67, 10633.34
242, 242, 1.67, 15814.38
243, 243, 1.66, 11799.95
244, 244, 1.66, 14320.37
245, 245, 1.66, 14198.47
246, 246, 1.66, 10426.17
247, 247, 1.66, 10374.99
248, 248, 1.55, 97149.18
249, 249, 1.54, 321856.28
250, 250, 1.54, 478691.67
251, 251, 1.53, 489271.67
252, 252, 1.53, 842308.37
253, 253, 1.52, 897068.99
254, 254, 1.51, 1099600.08
255, 255, 1.50, 1166398.75
256, 256, 1.50, 590970.43
257, 257, 1.49, 988462.15
258, 258, 1.49, 1019136.31
259, 259, 1.49, 998703.85
260, 260, 1.48, 901706.37
261, 261, 1.47, 1308027.58
262, 262, 1.47, 754196.28
263, 263, 1.47, 1209407.64
264, 264, 1.45, 707330.87
265, 265, 1.45, 680144.41
266, 266, 1.43, 10623.70
267, 267, 1.43, 10515.24
268, 268, 1.43, 10420.79
269, 269, 1.43, 11461.04
270, 270, 1.42, 10712.32
271, 271, 1.42, 13929.73
272, 272, 1.42, 13847.15
273, 273, 1.42, 14612.91
274, 274, 1.42, 15619.39
275, 275, 1.41, 22092.22
276, 276, 1.41, 31677.39
277, 277, 1.40, 1210383.47
278, 278, 1.39, 1291968.60
279, 279, 1.39, 2258569.29
280, 280, 1.38, 27266768.54
281, 281, 1.37, 994356.63
282, 282, 1.37, 264480.98
283, 283, 1.36, 724900.84
284, 284, 1.36, 106928.76
285, 285, 1.35, 95321.40
286, 286, 1.35, 86909.88
287, 287, 1.35, 80706.69
288, 288, 1.35, 77720.14
289, 289, 1.35, 75350.49
290, 290, 1.35, 71716.48
291, 291, 1.35, 68309.53
292, 292, 1.34, 64902.37
293, 293, 1.34, 62536.65
294, 294, 1.34, 60997.54
295, 295, 1.34, 59306.26
296, 296, 1.34, 58423.28
297, 297, 1.34, 55192.06
298, 298, 1.33, 54555.67
299, 299, 1.33, 54382.16
300, 300, 1.33, 53865.89
301, 301, 1.33, 53453.74
302, 302, 1.33, 51598.39
303, 303, 1.32, 45841.59
304, 304, 1.32, 45449.81
305, 305, 1.32, 43462.80
306, 306, 1.31, 42360.75
307, 307, 1.31, 42612.75
308, 308, 1.31, 46647.04
309, 309, 1.31, 39591.67
310, 310, 1.31, 37664.32
311, 311, 1.30, 37763.32
312, 312, 1.30, 38246.25
313, 313, 1.30, 40575.33
314, 314, 1.30, 42407.57
315, 315, 1.30, 40257.30
316, 316, 1.30, 40402.85
317, 317, 1.29, 49693.48
318, 318, 1.29, 48340.26
319, 319, 1.29, 188152.53
320, 320, 1.28, 31824.36
321, 321, 1.28, 29214.54
322, 322, 1.28, 24350.52
323, 323, 1.28, 19839.50
324, 324, 1.27, 18586.23
325, 325, 1.27, 17131.74
326, 326, 1.27, 17114.42
327, 327, 1.27, 19184.49
328, 328, 1.27, 19316.11
329, 329, 1.27, 18575.21
330, 330, 1.26, 22389.16
331, 331, 1.26, 83035.87
332, 332, 1.26, 23846.66
333, 333, 1.26, 16313.32
334, 334, 1.25, 15313.93
335, 335, 1.25, 74642.32
336, 336, 1.25, 14074.09
337, 337, 1.25, 11619.38
338, 338, 1.24, 14240.42
339, 339, 1.24, 11081.95
340, 340, 1.24, 10216.83
341, 341, 1.20, 486741.42
342, 342, 1.19, 473896.19
343, 343, 1.19, 103917.12
344, 344, 1.18, 115419.98
345, 345, 1.18, 156304.77
346, 346, 1.18, 1916154.10
347, 347, 1.17, 15166288.73
348, 348, 1.16, 14460501.76
349, 349, 1.15, 2000587.96
350, 350, 1.15, 240448.25
351, 351, 1.15, 210062.25
352, 352, 1.14, 197441.50
353, 353, 1.14, 210319.17
354, 354, 1.14, 817808.78
355, 355, 1.14, 853434.37
356, 356, 1.13, 109287.61
357, 357, 1.13, 98267.18
358, 358, 1.13, 96237.36
359, 359, 1.13, 99181.89
360, 360, 1.12, 847462.99
361, 361, 1.11, 840308.64
362, 362, 1.10, 1421222.89
363, 363, 1.10, 1382246.63
364, 364, 1.09, 225986.48
365, 365, 1.08, 1188557.16
366, 366, 1.08, 1303847.66
367, 367, 1.07, 103381.13
368, 368, 1.06, 470936.23
369, 369, 1.06, 436878.68
370, 370, 1.05, 54962.74
371, 371, 1.05, 42335.27
372, 372, 1.05, 37022.57
373, 373, 1.05, 33176.28
374, 374, 1.05, 31141.40
375, 375, 1.05, 29101.51
376, 376, 1.05, 27472.92
377, 377, 1.04, 25764.63
378, 378, 1.04, 24485.85
379, 379, 1.04, 24013.16
380, 380, 1.04, 21951.38
381, 381, 1.04, 20113.57
382, 382, 1.04, 18485.47
383, 383, 1.04, 18303.92
384, 384, 1.03, 19295.04
385, 385, 1.03, 20020.65
386, 386, 1.03, 20717.87
387, 387, 1.03, 19737.12
388, 388, 1.02, 28957.76
389, 389, 1.02, 30165.79
390, 390, 1.02, 33482.78
391, 391, 1.02, 40356.39
392, 392, 1.02, 47705.21
393, 393, 1.02, 58739.59
394, 394, 1.01, 100188.27
395, 395, 1.00, 13946503.57
396, 396, 0.99, 13508983.18
397, 397, 0.98, 173080.10
398, 398, 0.98, 153380.00
399, 399, 0.98, 138271.37
400, 400, 0.98, 127259.26
401, 401, 0.97, 118520.71
402, 402, 0.97, 108963.76
403, 403, 0.97, 101109.05
404, 404, 0.97, 97946.12
405, 405, 0.95, 59196.32
406, 406, 0.95, 59452.27
407, 407, 0.95, 58982.63
408, 408, 0.95, 56342.36
409, 409, 0.95, 55285.85
410, 410, 0.95, 53948.07
411, 411, 0.95, 52800.44
412, 412, 0.94, 51251.46
413, 413, 0.94, 50788.88
414, 414, 0.94, 49009.75
415, 415, 0.94, 47486.45
416, 416, 0.94, 47304.69
417, 417, 0.94, 45662.74
418, 418, 0.93, 44957.43
419, 419, 0.93, 44022.38
420, 420, 0.93, 43233.39
421, 421, 0.93, 42175.08
422, 422, 0.93, 41374.56
423, 423, 0.93, 40685.90
424, 424, 0.93, 40268.21
425, 425, 0.92, 39409.56
426, 426, 0.92, 39071.55
427, 427, 0.92, 39036.87
428, 428, 0.92, 37923.51
429, 429, 0.92, 38139.71
430, 430, 0.92, 38319.21
431, 431, 0.92, 39353.55
432, 432, 0.91, 107351.75
433, 433, 0.91, 47112.10
434, 434, 0.90, 114264.00
435, 435, 0.89, 42514.32
436, 436, 0.89, 35542.63
437, 437, 0.88, 27403.55
438, 438, 0.88, 27112.86
439, 439, 0.88, 26788.92
440, 440, 0.88, 26727.69
441, 441, 0.88, 26239.90
442, 442, 0.87, 26153.74
443, 443, 0.87, 25803.01
444, 444, 0.87, 25299.65
445, 445, 0.87, 24729.82
446, 446, 0.87, 24461.42
447, 447, 0.87, 24185.47
448, 448, 0.86, 24315.30
449, 449, 0.86, 24122.57
450, 450, 0.86, 24216.55
451, 451, 0.86, 23359.39
452, 452, 0.86, 22956.27
453, 453, 0.86, 22778.19
454, 454, 0.86, 22617.32
455, 455, 0.85, 22416.49
456, 456, 0.85, 22159.23
457, 457, 0.85, 22175.59
458, 458, 0.85, 21572.98
459, 459, 0.85, 20971.09
460, 460, 0.85, 20759.48
461, 461, 0.85, 20080.97
462, 462, 0.84, 20238.68
463, 463, 0.84, 20156.12
464, 464, 0.84, 20390.15
465, 465, 0.84, 20145.83
466, 466, 0.84, 20059.10
467, 467, 0.84, 19680.91
468, 468, 0.84, 19714.30
469, 469, 0.83, 19583.26
470, 470, 0.83, 19294.95
471, 471, 0.83, 18723.02
472, 472, 0.83, 18722.39
473, 473, 0.83, 18221.69
474, 474, 0.83, 17501.15
475, 475, 0.83, 17549.06
476, 476, 0.82, 17189.45
477, 477, 0.82, 16835.26
478, 478, 0.82, 16484.38
479, 479, 0.81, 16107.58
480, 480, 0.81, 15872.89
481, 481, 0.81, 16035.17
482, 482, 0.81, 15726.75
483, 483, 0.81, 15606.39
484, 484, 0.81, 15502.79
485, 485, 0.80, 14947.46
486, 486, 0.80, 14851.97
487, 487, 0.80, 14926.58
488, 488, 0.80, 14750.74
489, 489, 0.80, 14874.08
490, 490, 0.80, 14485.26
491, 491, 0.80, 13883.29
492, 492, 0.79, 14262.81
493, 493, 0.79, 14149.18
494, 494, 0.79, 14159.55
495, 495, 0.79, 14512.06
496, 496, 0.79, 13775.80
497, 497, 0.79, 13294.52
498, 498, 0.78, 13380.89
499, 499, 0.78, 13642.64
500, 500, 0.78, 13744.98
501, 501, 0.78, 13998.90
502, 502, 0.78, 13707.97
503, 503, 0.78, 12965.24
504, 504, 0.78, 13286.29
505, 505, 0.77, 12658.11
506, 506, 0.77, 12585.67
507, 507, 0.77, 13091.96
508, 508, 0.77, 12690.35
509, 509, 0.77, 12091.64
510, 510, 0.77, 12640.39
511, 511, 0.77, 12285.03
512, 512, 0.76, 12148.27
513, 513, 0.76, 11920.31
514, 514, 0.76, 11657.70
515, 515, 0.76, 11622.50
516, 516, 0.76, 11483.57
517, 517, 0.76, 11446.92
518, 518, 0.76, 11202.55
519, 519, 0.75, 11251.97
520, 520, 0.75, 11117.98
521, 521, 0.75, 11163.85
522, 522, 0.75, 11016.30
523, 523, 0.75, 10648.83
524, 524, 0.75, 10603.49
525, 525, 0.75, 10602.69
526, 526, 0.74, 10491.55
527, 527, 0.74, 10280.44
528, 528, 0.74, 10212.66
529, 529, 0.74, 10028.68
530, 530, 0.01, 10287.38
531, 531, 0.01, 12873.78
532, 532, 0.01, 18234.18
533, 533, 0.01, 27238.40
534, 534, 0.01, 48140.60
535, 535, 0.00, 100500.07
536, 536, 0.00, 1689863.34
537, 537, -0.00, 102358.14
538, 538, -0.01, 31845.28
539, 539, -0.01, 23096.47
540, 540, -0.01, 18872.99
541, 541, -0.01, 15532.15
542, 542, -0.01, 13828.71
543, 543, -0.01, 11839.94
544, 544, -0.02, 10326.97
545, 545, -0.09, 10562.41
