# 95 in Peak list
0, 0, 10.26, 4.89, 504847277.19
1, 1, 8.78, 3.31, 42718073.21
2, 2, 8.25, 8.24, 2155069337.29
3, 3, 8.17, 8.16, 262494455.79
4, 4, 8.16, 8.15, 24072343.66
5, 5, 8.10, 8.09, 124993015.17
6, 6, 7.96, 3.31, 63091486.45
7, 7, 6.96, 6.96, 39024694.56
8, 8, 6.05, 3.31, 42798367.45
9, 9, 5.22, 4.89, 83699678.86
10, 10, 4.90, 4.89, 22299899170.15
11, 11, 4.76, 64.87, 136042956974.94
12, 12, 4.68, 3.31, 25644615.14
13, 13, 4.58, 4.89, 119104869.24
14, 14, 4.47, 4.48, 72028892.52
15, 15, 4.47, 4.46, 64225008.70
16, 16, 4.47, 3.89, 31874992.27
17, 17, 4.47, 3.80, 80800118.71
18, 18, 4.26, 4.46, 39445852.09
19, 19, 4.26, 4.27, 43610404.20
20, 20, 4.26, 4.27, 44530362.61
21, 21, 4.26, 4.26, 43305796.81
22, 22, 4.26, 4.24, 52622668.00
23, 23, 4.26, 3.80, 56730596.27
24, 24, 4.03, 4.89, 143540088.51
25, 25, 3.94, 3.94, 29392544.21
26, 26, 3.90, 3.91, 39822262.87
27, 27, 3.90, 3.89, 50057236.18
28, 28, 3.89, 3.88, 38076252.69
29, 29, 3.81, 3.69, 65914374.92
30, 30, 3.81, 4.48, 28931312.57
31, 31, 3.81, 4.46, 32457068.35
32, 32, 3.81, 3.82, 176012718.17
33, 33, 3.80, 3.88, 25119414.30
34, 34, 3.79, 3.80, 237055688.68
35, 35, 3.79, 3.78, 315410792.55
36, 36, 3.79, 3.77, 314632564.40
37, 37, 3.79, 3.64, 140330218.60
38, 38, 3.79, 3.63, 115914406.08
39, 39, 3.78, 3.62, 95886561.77
40, 40, 3.72, 3.72, 241025335.88
41, 41, 3.70, 3.69, 99544361.36
42, 42, 3.70, 3.68, 93829543.43
43, 43, 3.66, 3.81, 72178372.74
44, 44, 3.66, 3.70, 100030908.80
45, 45, 3.64, 3.81, 71680831.21
46, 46, 3.63, 3.63, 191206498.88
47, 47, 3.63, 3.78, 221728968.80
48, 48, 3.63, 3.64, 142711207.45
49, 49, 3.63, 3.62, 187458646.61
50, 50, 3.63, 1.47, 71159964.37
51, 51, 3.60, 3.59, 53754416.32
52, 52, 3.34, 3.34, 113599731.08
53, 53, 3.31, 3.31, 3812745483.08
54, 54, 3.31, 3.23, 26029023.88
55, 55, 3.19, 3.19, 35071428.07
56, 56, 3.14, 3.14, 48618141.95
57, 57, 2.89, 2.88, 240055437.92
58, 58, 2.63, 2.63, 279591799.34
59, 59, 2.63, 2.18, 34859079.51
60, 60, 2.56, 2.55, 38318958.18
61, 61, 2.27, 2.27, 74619554.61
62, 62, 2.18, 2.18, 353647385.79
63, 63, 2.15, 2.15, 34232279.64
64, 64, 2.12, 2.11, 27371660.19
65, 65, 1.91, 1.91, 31346538.65
66, 66, 1.59, 2.27, 27556567.72
67, 67, 1.47, 3.63, 33795131.65
68, 68, 1.47, 3.62, 37587797.25
69, 69, 1.47, 1.47, 258608014.04
70, 70, 1.47, 1.46, 263930650.31
71, 71, 1.40, 3.31, 93422379.70
72, 72, 1.40, 1.40, 464496350.79
73, 73, 1.36, 1.36, 646821496.72
74, 74, 1.33, 1.34, 247007660.99
75, 75, 1.32, 2.26, 27895169.60
76, 76, 1.31, 1.32, 131654377.58
77, 77, 1.29, 1.29, 2299478665.71
78, 78, 1.29, 0.91, 63211391.32
79, 79, 1.29, 0.89, 70070581.19
80, 80, 1.27, 1.26, 312097091.22
81, 81, 1.25, 1.25, 1227963023.17
82, 82, 1.25, 1.23, 51709639.26
83, 83, 1.20, 1.20, 74767350.58
84, 84, 1.18, 1.18, 28061554.29
85, 85, 1.16, 1.16, 48182940.17
86, 86, 1.14, 1.15, 26447656.52
87, 87, 1.13, 1.13, 34760982.69
88, 88, 0.90, 1.28, 59926014.59
89, 89, 0.90, 0.90, 193978012.42
90, 90, 0.87, 0.87, 40397824.91
91, 91, 0.00, 0.02, 38663663.99
92, 92, 0.00, 0.00, 1091486410.52
93, 93, -0.00, -0.02, 36141954.41
94, 94, -0.91, 4.89, 533726161.97
