# 132 in Peak list
0, 0, 11.26, 4.77, 3276.67
1, 1, 76.09, 4.89, 68069.70
2, 2, 130.03, 3.31, 20986.37
3, 3, 190.28, 3.34, 8286.80
4, 4, 344.99, 0.91, 3473.90
5, 5, 410.15, 2.17, 9255.71
6, 6, 424.00, 2.88, 8320.85
7, 7, 468.97, 4.22, 2190.74
8, 8, 468.97, 4.22, 2190.74
9, 9, 468.97, 4.22, 2190.74
10, 10, 455.62, 1.38, 11902.97
11, 11, 459.49, 1.25, 16820.28
12, 12, 484.62, 1.33, 124409.65
13, 13, 573.74, 2.34, 44161.29
14, 14, 573.74, 2.34, 44161.29
15, 15, 584.85, 2.33, 55570.95
16, 16, 596.95, 1.18, 17797.91
17, 17, 597.87, 2.32, 61620.84
18, 18, 605.20, 2.31, 66439.06
19, 19, 607.93, 1.40, 273557.19
20, 20, 615.76, 1.27, 182955.59
21, 21, 636.48, 1.19, 17825.29
22, 22, 682.65, 1.60, 60815.00
23, 23, 728.40, 4.06, 47959.42
24, 24, 794.09, 3.61, 86271.47
25, 25, 728.73, 2.27, 52509.25
26, 26, 714.33, 0.97, 26151.18
27, 27, 3500728396479187800159876954408485679609875368606180821722517967786482509760235583678456567077989128633711538519033178647210128599986366126203100932041201371061712003812357570560.00, 4.08, 806458.75
28, 28, 749.04, 3.52, 19961.30
29, 29, 114.97, 1.31, 460771.67
30, 30, 744.80, 3.50, 1752.05
31, 31, 754.74, 3.14, 15000.22
32, 32, 765.93, 0.86, 70954.50
33, 33, 816.82, 3.96, 3831.04
34, 34, 838.78, 3.88, 156041.34
35, 35, 817.41, 3.59, 44873.35
36, 36, 824.19, 1.59, 132468.72
37, 37, 837.75, 1.05, 24155.31
38, 38, 821.54, 0.89, 143012.45
39, 39, 24696466605102913835847667725220849944800157648062818533871177766269271480413383230857637821205048116992016384.00, 4.91, 3556632.30
40, 40, 833.42, 4.25, 66421.35
41, 41, 837.35, 4.15, 3209.81
42, 42, 846.65, 1.28, 2140830.32
43, 43, 874.30, 1.07, 2813.92
44, 44, 882.34, 8.17, 81309.30
45, 45, 898.57, 4.20, 6285.93
46, 46, 870.41, 3.93, 58873.94
47, 47, 902.56, 1.14, 16807.27
48, 48, 884.38, 3.85, 3621.26
49, 49, 898.44, 3.63, 765453.60
50, 50, 905.70, 3.60, 92792.59
51, 51, 879.72, 1.41, 9461.36
52, 52, 885.97, 1.16, 26690.12
53, 53, 916.70, 4.46, 212107.48
54, 54, 911.98, 3.78, 986202.89
55, 55, 911.03, 3.68, 422514.45
56, 56, 768.38, 3.32, 1948.51
57, 57, 948.97, 4.48, 31734.41
58, 58, 955.25, 2.26, 76256.93
59, 59, 939.43, 1.02, 9999.60
60, 60, 963.99, 1.46, 148782.90
61, 61, 999.87, 2.55, 28368.28
62, 62, 976.52, 1.31, 252476.29
63, 63, 1002.28, 1.31, 286371.21
64, 64, 1074.77, 4.18, 13045.67
65, 65, 1066.18, 2.11, 4670.74
66, 66, 1061.79, 1.36, 677160.85
67, 67, 1001.87, 1.22, 32281.33
68, 68, 1099.28, 4.35, 10567.02
69, 69, 1091.33, 3.61, 90106.47
70, 70, 1148.28, 1.20, 37398.20
71, 71, 1125.96, 1.12, 35983.96
72, 72, 1255.11, 1.25, 236840.56
73, 73, 1263.41, 3.74, 15446.97
74, 74, 1319.81, 1.16, 44184.36
75, 75, 1354.17, 2.27, 54670.52
76, 76, 1356.09, 1.33, 130475.87
77, 77, 1356.09, 1.33, 130475.87
78, 78, 1356.09, 1.33, 130475.87
79, 79, 1374.08, 1.17, 43262.25
80, 80, 1389.57, 0.89, 88491.79
81, 81, 74162440817769282369992580179053190500174284970927211413875024365559524045805649069809733871606878490586233561279768175837184.00, 3.27, 1363969.88
82, 82, 1425.27, 1.37, 123647.24
83, 83, 1454.57, 1.40, 184809.61
84, 84, 1450.79, 1.29, 295163.44
85, 85, 1496.03, 1.18, 67533.43
86, 86, 1537.82, 1.31, 55659.52
87, 87, 1560.71, 1.27, 268267.62
88, 88, 1586.56, 2.62, 34869.39
89, 89, 1578.31, 1.26, 280100.50
90, 90, 1559.23, 1.24, 83880.80
91, 91, 1693.92, 8.27, 28966.80
92, 92, 1695.41, 8.24, 6054838.22
93, 93, 22489.62, 4.86, 1418444.22
94, 94, 1638.37, 1.14, 3474.97
95, 95, 1742.81, 2.17, 576512.80
96, 96, 1881.56, 2.88, 265524.62
97, 97, 0.00, 1.17, 3448940.21
98, 98, 2065.20, 1.28, 477791.96
99, 99, 538.56, 4.86, 720926.86
100, 100, 2253.37, 3.34, 165555.07
101, 101, 2223.92, -0.01, 1648922.95
102, 102, 2301.40, 4.70, 8611.86
103, 103, 2362.66, 3.30, 7311302.02
104, 104, 2485.67, 4.89, 13103102.53
105, 105, 2507.37, 3.33, 478011.62
106, 106, 2696.96, 3.28, 139136.26
107, 107, 2837.86, -60.75, 590008115.16
108, 108, 2136.02, 4.86, 387487.97
109, 109, 3442.46, 3.72, 18477.67
110, 110, 3606.24, 8.08, 8791.88
111, 111, 8853.34, 4.86, 88315.45
112, 112, 8875.49, 4.85, 14954.66
113, 113, 8892.19, 4.73, 11433.98
114, 114, inf, 3.83, 8250760.17
115, 115, 4229213441625849800204965632412941144492020120940198240334415924393761613433554327751758384627896370172274477185896654497052145422296539854000637501987118122492635435134856027835594056944492425294407892232522708047732220130453218118845931954612112149735514049456522565553677488095232.00, 3.76, 15808627.33
116, 116, 10750.08, 8.26, 13179.35
117, 117, 35509.05, 8.22, 16397.26
118, 118, 10836.64, 4.91, 165912.39
119, 119, 10728.00, 3.36, 2837.91
120, 120, 9314.05, 3.32, 37929.43
121, 121, 10908.51, 3.28, 66948.76
122, 122, 10750.40, 2.90, 4725.30
123, 123, 10750.40, 2.86, 4725.30
124, 124, 10803.58, 2.29, 1877.42
125, 125, 10755.31, 2.19, 9202.11
126, 126, 10755.31, 2.15, 9202.11
127, 127, 10714.80, 1.42, 8864.81
128, 128, 195109146712902746508932113037547164750220090511848723415329844613403629657536742924282664708293032876744411971584.00, 1.38, 1136127.21
129, 129, 9105.97, 1.24, 6431.83
130, 130, 10738.83, 0.01, 11098.10
131, 131, 10690.93, -0.02, 11138.51
