# 137 in Peak list
0, 0, 136.34, 1.37, 338834140.71
1, 1, 125.71, 2.81, 44929874.46
2, 2, 110.69, 1.36, 891201820.85
3, 3, 81.10, 3.62, 35542149.55
4, 4, 81.02, 3.93, 33515862.07
5, 5, 81.04, 3.75, 53895365.66
6, 6, 80.99, 3.77, 48108931.20
7, 7, 80.98, 3.64, 49492880.06
8, 8, 75.99, 1.20, 240515176.59
9, 9, 75.92, 8.17, 35509876.57
10, 10, 75.28, 1.13, 37367160.02
11, 11, 74.73, 3.93, 50434497.38
12, 12, 74.73, 3.60, 41005815.95
13, 13, 74.79, 3.58, 40165624.70
14, 14, 73.93, 1.15, 36284621.69
15, 15, 73.94, 1.13, 55293539.78
16, 16, 73.25, 3.57, 74028601.92
17, 17, 73.12, 3.80, 260801886.38
18, 18, 73.15, 3.77, 576943244.11
19, 19, 73.13, 3.63, 233707855.73
20, 20, 73.18, 3.62, 205598735.28
21, 21, 73.03, 3.82, 211483189.11
22, 22, 73.06, 3.65, 188248314.75
23, 23, 73.10, 3.64, 212419589.84
24, 24, 73.04, 3.59, 108358793.51
25, 25, 71.85, 1.16, 96430433.94
26, 26, 71.55, 3.68, 316335518.59
27, 27, 71.51, 3.62, 255643609.79
28, 28, 71.52, 3.86, 39042367.77
29, 29, 71.49, 3.80, 427439796.91
30, 30, 71.44, 3.77, 51871259.66
31, 31, 71.48, 3.62, 255855781.68
32, 32, 71.42, 3.81, 407034818.87
33, 33, 71.36, 3.70, 320016458.95
34, 34, 71.41, 3.64, 214681592.64
35, 35, 71.26, 3.88, 50216888.46
36, 36, 71.11, 4.25, 50019099.39
37, 37, 71.01, 4.26, 32548757.63
38, 38, 71.03, 3.90, 49197465.94
39, 39, 70.74, 2.63, 345805548.94
40, 40, 70.74, 1.25, 1817913405.90
41, 41, 70.38, 4.24, 72549144.99
42, 42, 70.30, 3.79, 118056603.18
43, 43, 70.26, 4.27, 51809096.87
44, 44, 70.22, 3.81, 44448465.93
45, 45, 67.49, 3.79, 110386259.34
46, 46, 67.46, 8.16, 179845220.68
47, 47, 67.42, 4.37, 33187602.52
48, 48, 67.47, 4.36, 35049197.36
49, 49, 67.43, 3.80, 80395989.85
50, 50, 65.33, 3.53, 52565341.95
51, 51, 65.25, 3.78, 358789801.38
52, 52, 65.26, 3.74, 70550855.58
53, 53, 65.30, 3.72, 70927308.21
54, 54, 65.25, 3.70, 165344135.16
55, 55, 65.31, 3.68, 110034357.30
56, 56, 65.30, 3.53, 51784658.41
57, 57, 65.17, 3.90, 54401824.45
58, 58, 61.72, 2.63, 269770181.20
59, 59, 61.72, 2.18, 261358241.58
60, 60, 56.15, 2.18, 121755608.89
61, 61, 56.17, 1.25, 1427809766.84
62, 62, 54.64, 3.19, 48959428.40
63, 63, 54.09, 3.14, 65141146.75
64, 64, 53.45, 1.37, 51767359.43
65, 65, 51.73, 1.47, 347254651.52
66, 66, 51.21, 3.82, 35616497.53
67, 67, 51.20, 3.61, 32998046.28
68, 68, 51.14, 8.09, 40091126.38
69, 69, 49.96, 3.44, 135183414.03
70, 70, 49.96, 3.24, 136633552.19
71, 71, 49.41, 3.40, 426765196.16
72, 72, 49.40, 3.20, 427486343.42
73, 73, 49.38, 3.40, 424997789.27
74, 74, 45.45, 2.88, 456107493.22
75, 75, 36.24, 1.45, 58714691.56
76, 76, 35.99, 1.34, 364684721.07
77, 77, 35.88, 1.23, 47163379.34
78, 78, 35.80, 1.37, 354195619.45
79, 79, 35.59, 1.40, 757742375.59
80, 80, 35.59, 1.30, 350359448.01
81, 81, 35.54, 1.36, 89429337.37
82, 82, 34.89, 1.26, 246825720.23
83, 83, 33.19, 1.29, 74456998.00
84, 84, 33.17, 0.90, 235581998.34
85, 85, 32.21, 6.96, 33491797.17
86, 86, 32.16, 1.32, 50898654.57
87, 87, 32.17, 1.26, 458380980.22
88, 88, 31.90, 1.30, 312514632.20
89, 89, 31.21, 0.87, 48192679.88
90, 90, 30.96, 1.40, 675521878.96
91, 91, 30.86, 1.34, 318835830.24
92, 92, 30.88, 1.29, 311526251.51
93, 93, 30.57, 1.45, 49698703.11
94, 94, 30.48, 1.58, 41173342.17
95, 95, 30.35, 2.27, 129069459.70
96, 96, 30.40, 1.60, 36043990.77
97, 97, 30.16, 1.37, 320995009.33
98, 98, 29.98, 1.22, 33134215.61
99, 99, 29.61, 2.63, 468419855.65
100, 100, 29.64, 1.34, 40574349.58
101, 101, 29.61, 1.25, 1032276664.93
102, 102, 29.65, 1.16, 50179052.89
103, 103, 29.19, 0.88, 53044891.81
104, 104, 28.07, 2.27, 35168334.09
105, 105, 27.45, 1.45, 33264619.78
106, 106, 27.39, 1.36, 383996493.62
107, 107, 26.21, 2.27, 144191732.81
108, 108, 26.06, 1.16, 43464862.08
109, 109, 25.30, 1.47, 337981474.46
110, 110, 25.10, 1.20, 60780545.35
111, 111, 23.82, 0.90, 420656552.98
112, 112, 17.27, 3.63, 42721724.28
113, 113, 16.91, 8.39, 148484124.36
114, 114, 16.91, 8.09, 151929611.81
115, 115, 13.48, 8.25, 97604974.22
116, 116, 13.47, 7.92, 92416160.55
117, 117, 13.46, 4.46, 73640334.58
118, 118, 13.49, 4.25, 118796642.69
119, 119, 13.46, 3.72, 254706357.26
120, 120, 13.41, 8.32, 276028678.82
121, 121, 13.41, 8.00, 281552054.90
122, 122, 13.42, 4.48, 65658275.32
123, 123, 13.38, 4.27, 107424581.23
124, 124, -0.01, 0.08, 88470852.23
125, 125, 0.00, 0.00, 1830391240.22
126, 126, -0.01, -0.09, 91463961.76
127, 127, -0.71, 1.30, 320590872.41
128, 128, -1.53, 1.23, 40960579.77
129, 129, -5.60, 1.32, 44259527.25
130, 130, -6.68, 1.27, 306335304.09
131, 131, -7.54, 1.26, 261008387.60
132, 132, -9.98, 1.34, 328445024.33
133, 133, -10.56, 1.40, 695163743.51
134, 134, -10.65, 1.46, 55723596.65
135, 135, -10.91, 1.32, 71235651.80
136, 136, -12.94, 1.36, 100115436.64
