# 254 in Peak list
0, 0, 7.32, 69432.10
1, 1, 6.03, 521695.39
2, 2, 5.78, 90242.38
3, 3, 5.63, 88044.22
4, 4, 5.62, 87294.96
5, 5, 5.26, 50440.61
6, 6, 4.88, 8443835.90
7, 7, 4.43, 55279.82
8, 8, 4.42, 55245.81
9, 9, 4.25, 77608.88
10, 10, 4.23, 157249.86
11, 11, 4.22, 190205.34
12, 12, 4.21, 83461.92
13, 13, 4.21, 76010.42
14, 14, 4.20, 88099.27
15, 15, 4.17, 106764.78
16, 16, 4.17, 98374.37
17, 17, 4.16, 92005.58
18, 18, 4.15, 90658.21
19, 19, 4.15, 88106.10
20, 20, 4.14, 77625.59
21, 21, 4.13, 66052.08
22, 22, 4.07, 58649.19
23, 23, 4.06, 59838.55
24, 24, 4.04, 51060.39
25, 25, 4.01, 50997.29
26, 26, 4.00, 71665.29
27, 27, 4.00, 70088.14
28, 28, 3.99, 55507.78
29, 29, 3.99, 74788.92
30, 30, 3.98, 53706.83
31, 31, 3.98, 74301.68
32, 32, 3.97, 53094.67
33, 33, 3.90, 60289.22
34, 34, 3.90, 59956.30
35, 35, 3.82, 110739.09
36, 36, 3.82, 124204.10
37, 37, 3.77, 57736.53
38, 38, 3.76, 78587.62
39, 39, 3.76, 109593.16
40, 40, 3.75, 115851.57
41, 41, 3.75, 118837.80
42, 42, 3.75, 143993.54
43, 43, 3.73, 99986.42
44, 44, 3.73, 144979.79
45, 45, 3.72, 121882.64
46, 46, 3.71, 74021.51
47, 47, 3.70, 66828.00
48, 48, 3.68, 63878.77
49, 49, 3.67, 64404.50
50, 50, 3.66, 85236.08
51, 51, 3.65, 111359.03
52, 52, 3.64, 95011.28
53, 53, 3.64, 81405.07
54, 54, 3.63, 140191.89
55, 55, 3.59, 53192.71
56, 56, 3.58, 52478.95
57, 57, 3.55, 90721.93
58, 58, 3.55, 105726.77
59, 59, 3.54, 107595.08
60, 60, 3.54, 93121.45
61, 61, 3.53, 56048.76
62, 62, 3.53, 53367.45
63, 63, 3.52, 110661.98
64, 64, 3.51, 131281.67
65, 65, 3.51, 138139.64
66, 66, 3.50, 105141.73
67, 67, 3.46, 106045.87
68, 68, 3.46, 91232.77
69, 69, 3.45, 67753.43
70, 70, 3.44, 56893.62
71, 71, 3.32, 110453.53
72, 72, 3.31, 2799246.56
73, 73, 3.31, 3855688.27
74, 74, 3.30, 2917805.40
75, 75, 3.30, 1645930.30
76, 76, 2.42, 95380.20
77, 77, 2.42, 93253.00
78, 78, 2.41, 120629.63
79, 79, 2.40, 131164.14
80, 80, 2.40, 128625.25
81, 81, 2.40, 134956.39
82, 82, 2.38, 127993.41
83, 83, 2.38, 133997.59
84, 84, 2.36, 82132.91
85, 85, 2.36, 143682.05
86, 86, 2.35, 121394.22
87, 87, 2.35, 236675.59
88, 88, 2.34, 233354.73
89, 89, 2.32, 239479.15
90, 90, 2.31, 238512.07
91, 91, 2.30, 131178.81
92, 92, 2.29, 52421.78
93, 93, 2.29, 62050.37
94, 94, 2.28, 832384.72
95, 95, 2.27, 1790395.51
96, 96, 2.25, 1169595.93
97, 97, 2.20, 192226.56
98, 98, 2.19, 184364.04
99, 99, 2.18, 131299.19
100, 100, 2.10, 103938.42
101, 101, 2.09, 140833.75
102, 102, 2.09, 150274.32
103, 103, 2.09, 156113.64
104, 104, 2.08, 172067.16
105, 105, 2.07, 183612.16
106, 106, 2.07, 180411.46
107, 107, 2.06, 205366.24
108, 108, 2.05, 104296.70
109, 109, 2.04, 92779.69
110, 110, 2.03, 130691.66
111, 111, 2.03, 128815.58
112, 112, 2.02, 177290.74
113, 113, 2.02, 214565.48
114, 114, 2.01, 170621.87
115, 115, 2.01, 143020.80
116, 116, 2.00, 140449.44
117, 117, 2.00, 118901.50
118, 118, 1.99, 98770.75
119, 119, 1.98, 81156.04
120, 120, 1.87, 91544.60
121, 121, 1.86, 106757.43
122, 122, 1.86, 59645.11
123, 123, 1.85, 88469.54
124, 124, 1.85, 115636.73
125, 125, 1.84, 62956.17
126, 126, 1.83, 73836.52
127, 127, 1.82, 84345.53
128, 128, 1.81, 69889.56
