# 154 in Peak list
0, 0, 8.39, 34658.62
1, 1, 8.32, 32095.78
2, 2, 8.24, 3297903.87
3, 3, 8.21, 30811.79
4, 4, 8.17, 66354.80
5, 5, 8.16, 249423.27
6, 6, 8.09, 147522.99
7, 7, 6.96, 35800.81
8, 8, 4.89, 21643689.78
9, 9, 4.48, 117226.91
10, 10, 4.47, 103696.87
11, 11, 4.46, 145963.11
12, 12, 4.46, 119373.99
13, 13, 4.27, 44044.91
14, 14, 4.27, 112425.31
15, 15, 4.26, 52803.12
16, 16, 4.26, 120987.93
17, 17, 4.25, 102945.74
18, 18, 4.25, 50547.23
19, 19, 4.24, 106304.57
20, 20, 3.94, 52695.85
21, 21, 3.94, 79274.97
22, 22, 3.93, 58921.89
23, 23, 3.93, 56233.64
24, 24, 3.93, 57381.81
25, 25, 3.90, 58914.51
26, 26, 3.90, 66698.78
27, 27, 3.90, 69388.72
28, 28, 3.89, 114331.73
29, 29, 3.89, 95639.59
30, 30, 3.88, 76275.79
31, 31, 3.88, 72654.53
32, 32, 3.82, 125528.93
33, 33, 3.82, 450843.10
34, 34, 3.81, 442823.64
35, 35, 3.81, 195274.34
36, 36, 3.80, 741507.05
37, 37, 3.79, 546955.47
38, 38, 3.79, 273953.90
39, 39, 3.78, 734857.19
40, 40, 3.77, 792748.92
41, 41, 3.75, 88203.66
42, 42, 3.75, 87101.35
43, 43, 3.74, 36704.93
44, 44, 3.72, 255284.85
45, 45, 3.70, 191956.99
46, 46, 3.70, 271136.57
47, 47, 3.69, 322914.60
48, 48, 3.69, 389397.42
49, 49, 3.68, 275107.63
50, 50, 3.68, 312607.32
51, 51, 3.68, 258917.11
52, 52, 3.67, 111910.76
53, 53, 3.66, 30972.30
54, 54, 3.65, 200382.44
55, 55, 3.64, 613238.04
56, 56, 3.63, 589033.27
57, 57, 3.63, 563664.03
58, 58, 3.62, 449796.70
59, 59, 3.61, 161745.55
60, 60, 3.60, 85072.03
61, 61, 3.59, 100461.10
62, 62, 3.58, 69307.17
63, 63, 3.52, 33666.26
64, 64, 3.51, 40721.06
65, 65, 3.51, 41259.12
66, 66, 3.50, 33669.59
67, 67, 3.50, 33553.75
68, 68, 3.34, 130671.14
69, 69, 3.31, 1727063.16
70, 70, 3.31, 3136725.22
71, 71, 3.31, 4204892.86
72, 72, 3.30, 3127420.29
73, 73, 3.30, 1719802.39
74, 74, 3.28, 42778.50
75, 75, 3.24, 36023.08
76, 76, 3.23, 30747.34
77, 77, 3.20, 31564.04
78, 78, 3.19, 42592.60
79, 79, 3.14, 54176.74
80, 80, 2.88, 234488.09
81, 81, 2.63, 299540.42
82, 82, 2.55, 43171.67
83, 83, 2.36, 33434.57
84, 84, 2.35, 42636.95
85, 85, 2.34, 34651.60
86, 86, 2.34, 34290.29
87, 87, 2.34, 33193.99
88, 88, 2.33, 34323.30
89, 89, 2.32, 39115.81
90, 90, 2.31, 32472.74
91, 91, 2.30, 32724.12
92, 92, 2.28, 88827.17
93, 93, 2.27, 155042.54
94, 94, 2.26, 89559.61
95, 95, 2.18, 412026.21
96, 96, 2.15, 56789.39
97, 97, 2.11, 44605.47
98, 98, 1.60, 61951.72
99, 99, 1.59, 79879.58
100, 100, 1.58, 61153.94
101, 101, 1.47, 345967.55
102, 102, 1.46, 360521.88
103, 103, 1.40, 447213.19
104, 104, 1.39, 43458.87
105, 105, 1.38, 53540.79
106, 106, 1.37, 253754.27
107, 107, 1.37, 376960.34
108, 108, 1.36, 694910.13
109, 109, 1.35, 47879.06
110, 110, 1.35, 48092.72
111, 111, 1.34, 304179.31
112, 112, 1.32, 263350.17
113, 113, 1.32, 270157.06
114, 114, 1.30, 466374.42
115, 115, 1.28, 2471767.70
116, 116, 1.27, 466381.36
117, 117, 1.26, 383154.60
118, 118, 1.25, 123297.96
119, 119, 1.25, 1463528.06
120, 120, 1.23, 125896.24
121, 121, 1.23, 88457.72
122, 122, 1.22, 100646.14
123, 123, 1.22, 87401.53
124, 124, 1.21, 70052.80
125, 125, 1.21, 63603.05
126, 126, 1.20, 133487.18
127, 127, 1.19, 57439.07
128, 128, 1.18, 67951.82
129, 129, 1.18, 65532.47
130, 130, 1.17, 54643.38
131, 131, 1.17, 45389.44
132, 132, 1.16, 44564.46
133, 133, 1.16, 90587.61
134, 134, 1.16, 43420.42
135, 135, 1.15, 58508.78
136, 136, 1.14, 36698.49
137, 137, 1.13, 64329.56
138, 138, 1.12, 49779.94
139, 139, 1.11, 35940.68
140, 140, 1.11, 40899.26
141, 141, 1.07, 43465.63
142, 142, 1.06, 42260.59
143, 143, 1.03, 35631.81
144, 144, 1.02, 34345.75
145, 145, 0.97, 30898.50
146, 146, 0.91, 168071.71
147, 147, 0.90, 344892.84
148, 148, 0.89, 213873.89
149, 149, 0.87, 96474.58
150, 150, 0.87, 96820.17
151, 151, 0.86, 109971.64
152, 152, 0.85, 78611.53
153, 153, 0.00, 1432308.11
